Chr,Start,End,Value
1,1,1000000,0.0
1,1000001,2000000,0.0
1,2000001,3000000,3.807354922057604
1,3000001,4000000,6.3750394313469245
1,4000001,5000000,0.0
1,5000001,6000000,0.0
1,6000001,7000000,6.6865005271832185
1,7000001,8000000,6.845490050944375
1,8000001,9000000,0.0
1,9000001,10000000,4.643856189774724
1,10000001,11000000,0.0
1,11000001,12000000,0.0
1,12000001,13000000,7.599912842187128
1,13000001,14000000,0.0
1,14000001,15000000,7.539158811108031
1,15000001,16000000,0.0
1,16000001,17000000,3.0
1,17000001,18000000,4.700439718141092
1,18000001,19000000,10.370687406807217
1,19000001,20000000,4.087462841250339
1,20000001,21000000,10.91513244895065
1,21000001,22000000,5.614709844115208
1,22000001,23000000,6.768184324776926
1,23000001,24000000,7.169925001442312
1,24000001,25000000,8.939579214314692
1,25000001,26000000,5.044394119358453
1,26000001,27000000,3.9068905956085187
1,27000001,28000000,0.0
1,28000001,29000000,0.0
1,29000001,30000000,0.0
1,30000001,31000000,6.266786540694901
1,31000001,32000000,0.0
1,32000001,33000000,11.597121428789569
1,33000001,34000000,2.584962500721156
1,34000001,35000000,0.0
1,35000001,36000000,0.0
1,36000001,37000000,8.971543553950772
1,37000001,38000000,0.0
1,38000001,39000000,0.0
1,39000001,40000000,0.0
1,40000001,41000000,0.0
1,41000001,42000000,10.044394119358454
1,42000001,43000000,3.4594316186372973
1,43000001,44000000,11.348728154231077
1,44000001,45000000,7.7481928495894605
1,45000001,46000000,0.0
1,46000001,47000000,5.930737337562887
1,47000001,48000000,0.0
1,48000001,49000000,0.0
1,49000001,50000000,0.0
1,50000001,51000000,0.0
1,51000001,52000000,0.0
1,52000001,53000000,0.0
1,53000001,54000000,0.0
1,54000001,55000000,0.0
1,55000001,56000000,0.0
1,56000001,57000000,0.0
1,57000001,58000000,0.0
1,58000001,59000000,6.266786540694901
1,59000001,60000000,0.0
1,60000001,61000000,0.0
1,61000001,62000000,0.0
1,62000001,63000000,0.0
1,63000001,64000000,0.0
1,64000001,65000000,11.71037597120447
1,65000001,66000000,0.0
1,66000001,67000000,0.0
1,67000001,68000000,0.0
1,68000001,69000000,0.0
1,69000001,70000000,0.0
1,70000001,71000000,0.0
1,71000001,72000000,0.0
1,72000001,73000000,0.0
1,73000001,74000000,0.0
1,74000001,75000000,0.0
1,75000001,76000000,0.0
1,76000001,77000000,0.0
1,77000001,78000000,4.087462841250339
1,78000001,79000000,0.0
1,79000001,80000000,0.0
1,80000001,81000000,0.0
1,81000001,82000000,0.0
1,82000001,83000000,0.0
1,83000001,84000000,0.0
1,84000001,85000000,0.0
1,85000001,86000000,0.0
1,86000001,87000000,4.700439718141092
1,87000001,88000000,4.523561956057013
1,88000001,89000000,0.0
1,89000001,90000000,0.0
1,90000001,91000000,0.0
1,91000001,92000000,6.149747119504682
1,92000001,93000000,5.087462841250339
1,93000001,94000000,6.108524456778169
1,94000001,95000000,16.32273797460404
1,95000001,96000000,0.0
1,96000001,97000000,9.784634845557521
1,97000001,98000000,0.0
1,98000001,99000000,0.0
1,99000001,100000000,3.169925001442312
1,100000001,101000000,0.0
1,101000001,102000000,0.0
1,102000001,103000000,0.0
1,103000001,104000000,0.0
1,104000001,105000000,0.0
1,105000001,106000000,0.0
1,106000001,107000000,0.0
1,107000001,108000000,0.0
1,108000001,109000000,0.0
1,109000001,110000000,0.0
1,110000001,111000000,0.0
1,111000001,112000000,0.0
1,112000001,113000000,9.0
1,113000001,114000000,4.392317422778761
1,114000001,115000000,1.584962500721156
1,115000001,116000000,0.0
1,116000001,117000000,3.169925001442312
1,117000001,118000000,0.0
1,118000001,119000000,0.0
1,119000001,120000000,0.0
1,120000001,121000000,0.0
1,121000001,122000000,0.0
1,122000001,123000000,0.0
1,123000001,124000000,0.0
1,124000001,125000000,0.0
1,125000001,126000000,0.0
1,126000001,127000000,0.0
1,127000001,128000000,0.0
1,128000001,129000000,0.0
1,129000001,130000000,0.0
1,130000001,131000000,0.0
1,131000001,132000000,0.0
1,132000001,133000000,0.0
1,133000001,134000000,0.0
1,134000001,135000000,0.0
1,135000001,136000000,0.0
1,136000001,137000000,0.0
1,137000001,138000000,0.0
1,138000001,139000000,0.0
1,139000001,140000000,0.0
1,140000001,141000000,0.0
1,141000001,142000000,0.0
1,142000001,143000000,0.0
1,143000001,144000000,0.0
1,144000001,145000000,0.0
1,145000001,146000000,9.7632123668144
1,146000001,147000000,0.0
1,147000001,148000000,10.233619676759702
1,148000001,149000000,0.0
1,149000001,150000000,0.0
1,150000001,151000000,7.954196310386875
1,151000001,152000000,12.626393504173995
1,152000001,153000000,9.149747119504681
1,153000001,154000000,0.0
1,154000001,155000000,3.169925001442312
1,155000001,156000000,7.20945336562895
1,156000001,157000000,5.357552004618084
1,157000001,158000000,0.0
1,158000001,159000000,0.0
1,159000001,160000000,8.426264754702098
1,160000001,161000000,0.0
1,161000001,162000000,3.700439718141092
1,162000001,163000000,0.0
1,163000001,164000000,0.0
1,164000001,165000000,0.0
1,165000001,166000000,0.0
1,166000001,167000000,7.189824558880018
1,167000001,168000000,0.0
1,168000001,169000000,0.0
1,169000001,170000000,0.0
1,170000001,171000000,0.0
1,171000001,172000000,3.0
1,172000001,173000000,0.0
1,173000001,174000000,0.0
1,174000001,175000000,0.0
1,175000001,176000000,9.453270634010623
1,176000001,177000000,8.744833837499545
1,177000001,178000000,0.0
1,178000001,179000000,9.894817763307943
1,179000001,180000000,11.076815597050832
1,180000001,181000000,0.0
1,181000001,182000000,5.554588851677638
1,182000001,183000000,0.0
1,183000001,184000000,0.0
1,184000001,185000000,5.357552004618084
1,185000001,186000000,0.0
1,186000001,187000000,0.0
1,187000001,188000000,3.169925001442312
1,188000001,189000000,0.0
1,189000001,190000000,4.087462841250339
1,190000001,191000000,0.0
1,191000001,192000000,0.0
1,192000001,193000000,0.0
1,193000001,194000000,5.700439718141092
1,194000001,195000000,0.0
1,195000001,196000000,0.0
1,196000001,197000000,0.0
1,197000001,198000000,8.348728154231077
1,198000001,199000000,0.0
1,199000001,200000000,0.0
1,200000001,201000000,5.0
1,201000001,202000000,3.4594316186372973
1,202000001,203000000,9.192292814470767
1,203000001,204000000,0.0
1,204000001,205000000,0.0
1,205000001,206000000,0.0
1,206000001,207000000,0.0
1,207000001,208000000,0.0
1,208000001,209000000,0.0
1,209000001,210000000,0.0
1,210000001,211000000,0.0
1,211000001,212000000,0.0
1,212000001,213000000,2.584962500721156
1,213000001,214000000,0.0
1,214000001,215000000,0.0
1,215000001,216000000,0.0
1,216000001,217000000,0.0
1,217000001,218000000,0.0
1,218000001,219000000,0.0
1,219000001,220000000,5.700439718141092
1,220000001,221000000,1.584962500721156
1,221000001,222000000,0.0
1,222000001,223000000,0.0
1,223000001,224000000,4.0
1,224000001,225000000,0.0
1,225000001,226000000,0.0
1,226000001,227000000,8.60733031374961
1,227000001,228000000,13.078817949961978
1,228000001,229000000,0.0
1,229000001,230000000,0.0
1,230000001,231000000,0.0
1,231000001,232000000,0.0
1,232000001,233000000,0.0
1,233000001,234000000,0.0
1,234000001,235000000,9.002815015607053
1,235000001,236000000,0.0
1,236000001,237000000,6.087462841250339
1,237000001,238000000,0.0
1,238000001,239000000,0.0
1,239000001,240000000,0.0
1,240000001,241000000,0.0
1,241000001,242000000,0.0
1,242000001,243000000,0.0
1,243000001,244000000,0.0
1,244000001,245000000,0.0
1,245000001,246000000,0.0
1,246000001,247000000,8.194756854422248
10,1,1000000,0.0
10,1000001,2000000,11.452241240430817
10,2000001,3000000,0.0
10,3000001,4000000,6.426264754702098
10,4000001,5000000,0.0
10,5000001,6000000,0.0
10,6000001,7000000,0.0
10,7000001,8000000,0.0
10,8000001,9000000,0.0
10,9000001,10000000,0.0
10,10000001,11000000,0.0
10,11000001,12000000,6.066089190457772
10,12000001,13000000,3.807354922057604
10,13000001,14000000,4.247927513443585
10,14000001,15000000,0.0
10,15000001,16000000,0.0
10,16000001,17000000,0.0
10,17000001,18000000,6.614709844115208
10,18000001,19000000,0.0
10,19000001,20000000,0.0
10,20000001,21000000,0.0
10,21000001,22000000,0.0
10,22000001,23000000,5.882643049361842
10,23000001,24000000,10.349834091457247
10,24000001,25000000,0.0
10,25000001,26000000,0.0
10,26000001,27000000,3.321928094887362
10,27000001,28000000,0.0
10,28000001,29000000,1.584962500721156
10,29000001,30000000,0.0
10,30000001,31000000,0.0
10,31000001,32000000,0.0
10,32000001,33000000,0.0
10,33000001,34000000,5.857980995127572
10,34000001,35000000,0.0
10,35000001,36000000,0.0
10,36000001,37000000,0.0
10,37000001,38000000,0.0
10,38000001,39000000,0.0
10,39000001,40000000,0.0
10,40000001,41000000,0.0
10,41000001,42000000,0.0
10,42000001,43000000,7.409390936137702
10,43000001,44000000,2.321928094887362
10,44000001,45000000,0.0
10,45000001,46000000,0.0
10,46000001,47000000,0.0
10,47000001,48000000,4.392317422778761
10,48000001,49000000,5.523561956057013
10,49000001,50000000,13.88140078827952
10,50000001,51000000,3.700439718141092
10,51000001,52000000,0.0
10,52000001,53000000,0.0
10,53000001,54000000,0.0
10,54000001,55000000,0.0
10,55000001,56000000,5.044394119358453
10,56000001,57000000,5.832890014164741
10,57000001,58000000,0.0
10,58000001,59000000,0.0
10,59000001,60000000,0.0
10,60000001,61000000,8.888743248898258
10,61000001,62000000,0.0
10,62000001,63000000,3.807354922057604
10,63000001,64000000,0.0
10,64000001,65000000,0.0
10,65000001,66000000,0.0
10,66000001,67000000,7.658211482751795
10,67000001,68000000,0.0
10,68000001,69000000,3.807354922057604
10,69000001,70000000,0.0
10,70000001,71000000,10.118941072723507
10,71000001,72000000,0.0
10,72000001,73000000,0.0
10,73000001,74000000,0.0
10,74000001,75000000,0.0
10,75000001,76000000,0.0
10,76000001,77000000,0.0
10,77000001,78000000,7.864186144654281
10,78000001,79000000,6.614709844115208
10,79000001,80000000,10.65284497300198
10,80000001,81000000,0.0
10,81000001,82000000,0.0
10,82000001,83000000,0.0
10,83000001,84000000,7.599912842187128
10,84000001,85000000,0.0
10,85000001,86000000,6.247927513443585
10,86000001,87000000,4.754887502163468
10,87000001,88000000,3.807354922057604
10,88000001,89000000,14.789431756129547
10,89000001,90000000,0.0
10,90000001,91000000,4.392317422778761
10,91000001,92000000,3.169925001442312
10,92000001,93000000,5.807354922057604
10,93000001,94000000,0.0
10,94000001,95000000,0.0
10,95000001,96000000,0.0
10,96000001,97000000,7.199672344836364
10,97000001,98000000,0.0
10,98000001,99000000,6.714245517666122
10,99000001,100000000,0.0
10,100000001,101000000,0.0
10,101000001,102000000,6.832890014164741
10,102000001,103000000,3.807354922057604
10,103000001,104000000,3.584962500721156
10,104000001,105000000,2.321928094887362
10,105000001,106000000,0.0
10,106000001,107000000,7.400879436282184
10,107000001,108000000,0.0
10,108000001,109000000,0.0
10,109000001,110000000,2.321928094887362
10,110000001,111000000,5.930737337562887
10,111000001,112000000,0.0
10,112000001,113000000,0.0
10,113000001,114000000,0.0
10,114000001,115000000,0.0
10,115000001,116000000,0.0
10,116000001,117000000,0.0
10,117000001,118000000,2.584962500721156
10,118000001,119000000,0.0
10,119000001,120000000,2.807354922057604
10,120000001,121000000,3.4594316186372973
10,121000001,122000000,0.0
10,122000001,123000000,0.0
10,123000001,124000000,3.4594316186372973
10,124000001,125000000,5.491853096329675
10,125000001,126000000,3.169925001442312
10,126000001,127000000,7.2761244052742375
10,127000001,128000000,6.794415866350106
10,128000001,129000000,4.584962500721156
10,129000001,130000000,11.363039630256514
10,130000001,131000000,6.3750394313469245
10,131000001,132000000,4.087462841250339
10,132000001,133000000,5.392317422778761
10,133000001,134000000,3.584962500721156
11,1,1000000,13.443202577297011
11,1000001,2000000,5.459431618637297
11,2000001,3000000,7.483815777264256
11,3000001,4000000,5.727920454563199
11,4000001,5000000,0.0
11,5000001,6000000,0.0
11,6000001,7000000,0.0
11,7000001,8000000,0.0
11,8000001,9000000,8.060695931687555
11,9000001,10000000,0.0
11,10000001,11000000,7.011227255423254
11,11000001,12000000,0.0
11,12000001,13000000,0.0
11,13000001,14000000,0.0
11,14000001,15000000,8.308339030139408
11,15000001,16000000,10.099347810403193
11,16000001,17000000,0.0
11,17000001,18000000,4.584962500721156
11,18000001,19000000,0.0
11,19000001,20000000,0.0
11,20000001,21000000,0.0
11,21000001,22000000,0.0
11,22000001,23000000,0.0
11,23000001,24000000,0.0
11,24000001,25000000,0.0
11,25000001,26000000,0.0
11,26000001,27000000,0.0
11,27000001,28000000,4.954196310386875
11,28000001,29000000,0.0
11,29000001,30000000,0.0
11,30000001,31000000,0.0
11,31000001,32000000,0.0
11,32000001,33000000,0.0
11,33000001,34000000,0.0
11,34000001,35000000,5.491853096329675
11,35000001,36000000,0.0
11,36000001,37000000,6.569855608330948
11,37000001,38000000,2.807354922057604
11,38000001,39000000,0.0
11,39000001,40000000,0.0
11,40000001,41000000,2.321928094887362
11,41000001,42000000,0.0
11,42000001,43000000,0.0
11,43000001,44000000,0.0
11,44000001,45000000,5.906890595608519
11,45000001,46000000,2.0
11,46000001,47000000,9.80896417491926
11,47000001,48000000,5.807354922057604
11,48000001,49000000,0.0
11,49000001,50000000,0.0
11,50000001,51000000,0.0
11,51000001,52000000,0.0
11,52000001,53000000,0.0
11,53000001,54000000,0.0
11,54000001,55000000,0.0
11,55000001,56000000,0.0
11,56000001,57000000,8.066089190457772
11,57000001,58000000,5.930737337562887
11,58000001,59000000,0.0
11,59000001,60000000,0.0
11,60000001,61000000,9.80896417491926
11,61000001,62000000,6.044394119358453
11,62000001,63000000,2.584962500721156
11,63000001,64000000,6.475733430966398
11,64000001,65000000,9.250298417906333
11,65000001,66000000,7.011227255423254
11,66000001,67000000,0.0
11,67000001,68000000,9.31741261376487
11,68000001,69000000,0.0
11,69000001,70000000,0.0
11,70000001,71000000,0.0
11,71000001,72000000,8.531381460516313
11,72000001,73000000,0.0
11,73000001,74000000,0.0
11,74000001,75000000,0.0
11,75000001,76000000,4.459431618637297
11,76000001,77000000,6.539158811108031
11,77000001,78000000,7.169925001442312
11,78000001,79000000,4.169925001442312
11,79000001,80000000,0.0
11,80000001,81000000,0.0
11,81000001,82000000,0.0
11,82000001,83000000,0.0
11,83000001,84000000,0.0
11,84000001,85000000,0.0
11,85000001,86000000,0.0
11,86000001,87000000,0.0
11,87000001,88000000,5.930737337562887
11,88000001,89000000,0.0
11,89000001,90000000,0.0
11,90000001,91000000,0.0
11,91000001,92000000,7.219168520462161
11,92000001,93000000,0.0
11,93000001,94000000,9.507794640198696
11,94000001,95000000,0.0
11,95000001,96000000,0.0
11,96000001,97000000,5.285402218862249
11,97000001,98000000,0.0
11,98000001,99000000,0.0
11,99000001,100000000,0.0
11,100000001,101000000,0.0
11,101000001,102000000,0.0
11,102000001,103000000,0.0
11,103000001,104000000,0.0
11,104000001,105000000,0.0
11,105000001,106000000,0.0
11,106000001,107000000,0.0
11,107000001,108000000,0.0
11,108000001,109000000,0.0
11,109000001,110000000,0.0
11,110000001,111000000,0.0
11,111000001,112000000,0.0
11,112000001,113000000,6.0
11,113000001,114000000,0.0
11,114000001,115000000,0.0
11,115000001,116000000,0.0
11,116000001,117000000,0.0
11,117000001,118000000,3.9068905956085187
11,118000001,119000000,3.0
11,119000001,120000000,0.0
11,120000001,121000000,0.0
11,121000001,122000000,0.0
11,122000001,123000000,7.189824558880018
11,123000001,124000000,0.0
11,124000001,125000000,0.0
11,125000001,126000000,0.0
11,126000001,127000000,7.159871336778389
11,127000001,128000000,0.0
11,128000001,129000000,6.78135971352466
11,129000001,130000000,6.044394119358453
11,130000001,131000000,0.0
11,131000001,132000000,0.0
11,132000001,133000000,0.0
11,133000001,134000000,4.321928094887363
11,134000001,135000000,5.0
12,1,1000000,0.0
12,1000001,2000000,0.0
12,2000001,3000000,0.0
12,3000001,4000000,5.882643049361842
12,4000001,5000000,0.0
12,5000001,6000000,2.584962500721156
12,6000001,7000000,18.04110832606746
12,7000001,8000000,0.0
12,8000001,9000000,2.584962500721156
12,9000001,10000000,0.0
12,10000001,11000000,0.0
12,11000001,12000000,0.0
12,12000001,13000000,5.700439718141092
12,13000001,14000000,3.700439718141092
12,14000001,15000000,0.0
12,15000001,16000000,0.0
12,16000001,17000000,0.0
12,17000001,18000000,0.0
12,18000001,19000000,0.0
12,19000001,20000000,0.0
12,20000001,21000000,0.0
12,21000001,22000000,0.0
12,22000001,23000000,0.0
12,23000001,24000000,0.0
12,24000001,25000000,0.0
12,25000001,26000000,0.0
12,26000001,27000000,0.0
12,27000001,28000000,0.0
12,28000001,29000000,0.0
12,29000001,30000000,2.807354922057604
12,30000001,31000000,3.700439718141092
12,31000001,32000000,0.0
12,32000001,33000000,5.832890014164741
12,33000001,34000000,0.0
12,34000001,35000000,0.0
12,35000001,36000000,0.0
12,36000001,37000000,0.0
12,37000001,38000000,0.0
12,38000001,39000000,0.0
12,39000001,40000000,6.22881869049588
12,40000001,41000000,0.0
12,41000001,42000000,0.0
12,42000001,43000000,0.0
12,43000001,44000000,0.0
12,44000001,45000000,0.0
12,45000001,46000000,0.0
12,46000001,47000000,9.324180546618742
12,47000001,48000000,0.0
12,48000001,49000000,5.321928094887363
12,49000001,50000000,6.108524456778169
12,50000001,51000000,0.0
12,51000001,52000000,4.321928094887363
12,52000001,53000000,7.409390936137702
12,53000001,54000000,8.951284714966972
12,54000001,55000000,5.807354922057604
12,55000001,56000000,7.321928094887363
12,56000001,57000000,0.0
12,57000001,58000000,4.169925001442312
12,58000001,59000000,0.0
12,59000001,60000000,3.0
12,60000001,61000000,0.0
12,61000001,62000000,0.0
12,62000001,63000000,8.768184324776927
12,63000001,64000000,0.0
12,64000001,65000000,0.0
12,65000001,66000000,0.0
12,66000001,67000000,6.741466986401147
12,67000001,68000000,0.0
12,68000001,69000000,0.0
12,69000001,70000000,0.0
12,70000001,71000000,0.0
12,71000001,72000000,6.409390936137702
12,72000001,73000000,4.807354922057604
12,73000001,74000000,0.0
12,74000001,75000000,0.0
12,75000001,76000000,0.0
12,76000001,77000000,10.100662339005199
12,77000001,78000000,0.0
12,78000001,79000000,0.0
12,79000001,80000000,5.554588851677638
12,80000001,81000000,8.233619676759702
12,81000001,82000000,0.0
12,82000001,83000000,0.0
12,83000001,84000000,0.0
12,84000001,85000000,0.0
12,85000001,86000000,0.0
12,86000001,87000000,0.0
12,87000001,88000000,0.0
12,88000001,89000000,0.0
12,89000001,90000000,0.0
12,90000001,91000000,0.0
12,91000001,92000000,0.0
12,92000001,93000000,0.0
12,93000001,94000000,3.321928094887362
12,94000001,95000000,8.312882955284355
12,95000001,96000000,4.523561956057013
12,96000001,97000000,0.0
12,97000001,98000000,5.0
12,98000001,99000000,0.0
12,99000001,100000000,0.0
12,100000001,101000000,0.0
12,101000001,102000000,0.0
12,102000001,103000000,0.0
12,103000001,104000000,0.0
12,104000001,105000000,7.721099188707185
12,105000001,106000000,1.584962500721156
12,106000001,107000000,0.0
12,107000001,108000000,7.658211482751795
12,108000001,109000000,5.247927513443585
12,109000001,110000000,7.03342300153745
12,110000001,111000000,0.0
12,111000001,112000000,4.857980995127572
12,112000001,113000000,15.60437948366534
12,113000001,114000000,3.321928094887362
12,114000001,115000000,2.807354922057604
12,115000001,116000000,3.169925001442312
12,116000001,117000000,0.0
12,117000001,118000000,0.0
12,118000001,119000000,3.9068905956085187
12,119000001,120000000,0.0
12,120000001,121000000,8.321928094887362
12,121000001,122000000,0.0
12,122000001,123000000,0.0
12,123000001,124000000,0.0
12,124000001,125000000,4.584962500721156
12,125000001,126000000,0.0
12,126000001,127000000,0.0
12,127000001,128000000,0.0
12,128000001,129000000,5.643856189774724
12,129000001,130000000,0.0
12,130000001,131000000,8.566054038171092
12,131000001,132000000,10.373952655370193
13,1,1000000,0.0
13,1000001,2000000,0.0
13,2000001,3000000,0.0
13,3000001,4000000,0.0
13,4000001,5000000,0.0
13,5000001,6000000,0.0
13,6000001,7000000,0.0
13,7000001,8000000,0.0
13,8000001,9000000,0.0
13,9000001,10000000,0.0
13,10000001,11000000,0.0
13,11000001,12000000,0.0
13,12000001,13000000,0.0
13,13000001,14000000,0.0
13,14000001,15000000,0.0
13,15000001,16000000,0.0
13,16000001,17000000,0.0
13,17000001,18000000,0.0
13,18000001,19000000,5.78135971352466
13,19000001,20000000,0.0
13,20000001,21000000,0.0
13,21000001,22000000,11.698704666770345
13,22000001,23000000,0.0
13,23000001,24000000,0.0
13,24000001,25000000,6.569855608330948
13,25000001,26000000,0.0
13,26000001,27000000,6.569855608330948
13,27000001,28000000,0.0
13,28000001,29000000,0.0
13,29000001,30000000,6.475733430966398
13,30000001,31000000,9.152284842306582
13,31000001,32000000,10.673309075561695
13,32000001,33000000,6.169925001442312
13,33000001,34000000,6.169925001442312
13,34000001,35000000,0.0
13,35000001,36000000,0.0
13,36000001,37000000,0.0
13,37000001,38000000,0.0
13,38000001,39000000,0.0
13,39000001,40000000,0.0
13,40000001,41000000,0.0
13,41000001,42000000,0.0
13,42000001,43000000,0.0
13,43000001,44000000,0.0
13,44000001,45000000,0.0
13,45000001,46000000,0.0
13,46000001,47000000,0.0
13,47000001,48000000,6.870364719583405
13,48000001,49000000,0.0
13,49000001,50000000,0.0
13,50000001,51000000,0.0
13,51000001,52000000,0.0
13,52000001,53000000,0.0
13,53000001,54000000,0.0
13,54000001,55000000,0.0
13,55000001,56000000,0.0
13,56000001,57000000,0.0
13,57000001,58000000,0.0
13,58000001,59000000,0.0
13,59000001,60000000,0.0
13,60000001,61000000,0.0
13,61000001,62000000,0.0
13,62000001,63000000,4.523561956057013
13,63000001,64000000,0.0
13,64000001,65000000,3.4594316186372973
13,65000001,66000000,0.0
13,66000001,67000000,0.0
13,67000001,68000000,0.0
13,68000001,69000000,0.0
13,69000001,70000000,0.0
13,70000001,71000000,0.0
13,71000001,72000000,0.0
13,72000001,73000000,0.0
13,73000001,74000000,0.0
13,74000001,75000000,0.0
13,75000001,76000000,0.0
13,76000001,77000000,0.0
13,77000001,78000000,0.0
13,78000001,79000000,0.0
13,79000001,80000000,0.0
13,80000001,81000000,6.6293566200796095
13,81000001,82000000,0.0
13,82000001,83000000,0.0
13,83000001,84000000,0.0
13,84000001,85000000,0.0
13,85000001,86000000,0.0
13,86000001,87000000,0.0
13,87000001,88000000,0.0
13,88000001,89000000,0.0
13,89000001,90000000,0.0
13,90000001,91000000,0.0
13,91000001,92000000,7.754887502163468
13,92000001,93000000,0.0
13,93000001,94000000,7.714245517666122
13,94000001,95000000,0.0
