Chr,Start,End,Value
13,95000001,96000000,4.392317422778761
13,96000001,97000000,0.0
13,97000001,98000000,0.0
13,98000001,99000000,0.0
13,99000001,100000000,11.950920352030098
13,100000001,101000000,10.480790201095816
13,101000001,102000000,7.994353436858858
13,102000001,103000000,4.643856189774724
13,103000001,104000000,0.0
13,104000001,105000000,0.0
13,105000001,106000000,7.539158811108031
13,106000001,107000000,0.0
13,107000001,108000000,0.0
13,108000001,109000000,3.321928094887362
13,109000001,110000000,4.857980995127572
13,110000001,111000000,5.857980995127572
13,111000001,112000000,0.0
13,112000001,113000000,3.584962500721156
13,113000001,114000000,6.727920454563199
13,114000001,115000000,4.584962500721156
14,1,1000000,0.0
14,1000001,2000000,0.0
14,2000001,3000000,0.0
14,3000001,4000000,0.0
14,4000001,5000000,0.0
14,5000001,6000000,0.0
14,6000001,7000000,0.0
14,7000001,8000000,0.0
14,8000001,9000000,0.0
14,9000001,10000000,0.0
14,10000001,11000000,0.0
14,11000001,12000000,0.0
14,12000001,13000000,0.0
14,13000001,14000000,0.0
14,14000001,15000000,0.0
14,15000001,16000000,0.0
14,16000001,17000000,0.0
14,17000001,18000000,0.0
14,18000001,19000000,0.0
14,19000001,20000000,0.0
14,20000001,21000000,3.4594316186372973
14,21000001,22000000,0.0
14,22000001,23000000,16.962308616377502
14,23000001,24000000,2.321928094887362
14,24000001,25000000,0.0
14,25000001,26000000,0.0
14,26000001,27000000,0.0
14,27000001,28000000,0.0
14,28000001,29000000,0.0
14,29000001,30000000,0.0
14,30000001,31000000,0.0
14,31000001,32000000,0.0
14,32000001,33000000,7.285402218862249
14,33000001,34000000,7.442943495848728
14,34000001,35000000,0.0
14,35000001,36000000,5.523561956057013
14,36000001,37000000,0.0
14,37000001,38000000,0.0
14,38000001,39000000,0.0
14,39000001,40000000,3.584962500721156
14,40000001,41000000,0.0
14,41000001,42000000,0.0
14,42000001,43000000,0.0
14,43000001,44000000,0.0
14,44000001,45000000,0.0
14,45000001,46000000,0.0
14,46000001,47000000,0.0
14,47000001,48000000,0.0
14,48000001,49000000,0.0
14,49000001,50000000,9.546894459887637
14,50000001,51000000,7.569855608330948
14,51000001,52000000,0.0
14,52000001,53000000,0.0
14,53000001,54000000,0.0
14,54000001,55000000,4.247927513443585
14,55000001,56000000,5.643856189774724
14,56000001,57000000,6.569855608330948
14,57000001,58000000,0.0
14,58000001,59000000,0.0
14,59000001,60000000,0.0
14,60000001,61000000,9.49585502688717
14,61000001,62000000,0.0
14,62000001,63000000,7.727920454563199
14,63000001,64000000,8.164906926675688
14,64000001,65000000,7.734709620225838
14,65000001,66000000,0.0
14,66000001,67000000,2.807354922057604
14,67000001,68000000,0.0
14,68000001,69000000,4.584962500721156
14,69000001,70000000,0.0
14,70000001,71000000,0.0
14,71000001,72000000,0.0
14,72000001,73000000,0.0
14,73000001,74000000,0.0
14,74000001,75000000,0.0
14,75000001,76000000,0.0
14,76000001,77000000,0.0
14,77000001,78000000,0.0
14,78000001,79000000,2.584962500721156
14,79000001,80000000,0.0
14,80000001,81000000,0.0
14,81000001,82000000,2.321928094887362
14,82000001,83000000,0.0
14,83000001,84000000,0.0
14,84000001,85000000,0.0
14,85000001,86000000,8.169925001442312
14,86000001,87000000,0.0
14,87000001,88000000,0.0
14,88000001,89000000,0.0
14,89000001,90000000,0.0
14,90000001,91000000,14.430713885791938
14,91000001,92000000,0.0
14,92000001,93000000,0.0
14,93000001,94000000,3.807354922057604
14,94000001,95000000,0.0
14,95000001,96000000,0.0
14,96000001,97000000,4.584962500721156
14,97000001,98000000,3.807354922057604
14,98000001,99000000,0.0
14,99000001,100000000,6.247927513443585
14,100000001,101000000,11.028596777067108
14,101000001,102000000,5.129283016944966
14,102000001,103000000,9.002815015607053
14,103000001,104000000,9.167418145831737
15,1,1000000,0.0
15,1000001,2000000,0.0
15,2000001,3000000,0.0
15,3000001,4000000,0.0
15,4000001,5000000,0.0
15,5000001,6000000,0.0
15,6000001,7000000,0.0
15,7000001,8000000,0.0
15,8000001,9000000,0.0
15,9000001,10000000,0.0
15,10000001,11000000,0.0
15,11000001,12000000,0.0
15,12000001,13000000,0.0
15,13000001,14000000,0.0
15,14000001,15000000,0.0
15,15000001,16000000,0.0
15,16000001,17000000,0.0
15,17000001,18000000,0.0
15,18000001,19000000,0.0
15,19000001,20000000,0.0
15,20000001,21000000,4.321928094887363
15,21000001,22000000,0.0
15,22000001,23000000,0.0
15,23000001,24000000,0.0
15,24000001,25000000,0.0
15,25000001,26000000,4.954196310386875
15,26000001,27000000,0.0
15,27000001,28000000,0.0
15,28000001,29000000,0.0
15,29000001,30000000,0.0
15,30000001,31000000,0.0
15,31000001,32000000,11.706496018061188
15,32000001,33000000,0.0
15,33000001,34000000,14.80473605161403
15,34000001,35000000,9.614709844115207
15,35000001,36000000,8.842350343413807
15,36000001,37000000,3.321928094887362
15,37000001,38000000,6.285402218862249
15,38000001,39000000,0.0
15,39000001,40000000,0.0
15,40000001,41000000,6.977279923499917
15,41000001,42000000,7.6653359171851765
15,42000001,43000000,6.569855608330948
15,43000001,44000000,4.247927513443585
15,44000001,45000000,15.83538429654833
15,45000001,46000000,1.584962500721156
15,46000001,47000000,0.0
15,47000001,48000000,0.0
15,48000001,49000000,9.264442600226602
15,49000001,50000000,0.0
15,50000001,51000000,0.0
15,51000001,52000000,0.0
15,52000001,53000000,0.0
15,53000001,54000000,0.0
15,54000001,55000000,0.0
15,55000001,56000000,0.0
15,56000001,57000000,0.0
15,57000001,58000000,0.0
15,58000001,59000000,6.539158811108031
15,59000001,60000000,7.700439718141092
15,60000001,61000000,0.0
15,61000001,62000000,6.20945336562895
15,62000001,63000000,6.3750394313469245
15,63000001,64000000,0.0
15,64000001,65000000,2.584962500721156
15,65000001,66000000,2.321928094887362
15,66000001,67000000,6.149747119504682
15,67000001,68000000,5.807354922057604
15,68000001,69000000,6.754887502163468
15,69000001,70000000,12.074476000734501
15,70000001,71000000,7.894817763307944
15,71000001,72000000,0.0
15,72000001,73000000,0.0
15,73000001,74000000,6.426264754702098
15,74000001,75000000,0.0
15,75000001,76000000,0.0
15,76000001,77000000,0.0
15,77000001,78000000,0.0
15,78000001,79000000,0.0
15,79000001,80000000,8.20945336562895
15,80000001,81000000,2.321928094887362
15,81000001,82000000,0.0
15,82000001,83000000,0.0
15,83000001,84000000,0.0
15,84000001,85000000,0.0
15,85000001,86000000,8.689997971419446
15,86000001,87000000,11.350939181546432
15,87000001,88000000,0.0
15,88000001,89000000,7.845490050944375
15,89000001,90000000,9.353146825498083
15,90000001,91000000,6.539158811108031
15,91000001,92000000,0.0
15,92000001,93000000,0.0
15,93000001,94000000,0.0
15,94000001,95000000,0.0
15,95000001,96000000,0.0
15,96000001,97000000,0.0
15,97000001,98000000,0.0
15,98000001,99000000,0.0
15,99000001,100000000,0.0
15,100000001,101000000,3.4594316186372973
16,1,1000000,3.169925001442312
16,1000001,2000000,5.129283016944966
16,2000001,3000000,3.169925001442312
16,3000001,4000000,7.076815597050831
16,4000001,5000000,11.798471801101618
16,5000001,6000000,7.199672344836364
16,6000001,7000000,0.0
16,7000001,8000000,0.0
16,8000001,9000000,7.409390936137702
16,9000001,10000000,0.0
16,10000001,11000000,0.0
16,11000001,12000000,0.0
16,12000001,13000000,6.539158811108031
16,13000001,14000000,4.954196310386875
16,14000001,15000000,0.0
16,15000001,16000000,0.0
16,16000001,17000000,3.321928094887362
16,17000001,18000000,0.0
16,18000001,19000000,0.0
16,19000001,20000000,0.0
16,20000001,21000000,0.0
16,21000001,22000000,0.0
16,22000001,23000000,0.0
16,23000001,24000000,0.0
16,24000001,25000000,1.584962500721156
16,25000001,26000000,0.0
16,26000001,27000000,0.0
16,27000001,28000000,6.820178962415188
16,28000001,29000000,0.0
16,29000001,30000000,4.754887502163468
16,30000001,31000000,7.285402218862249
16,31000001,32000000,0.0
16,32000001,33000000,3.321928094887362
16,33000001,34000000,0.0
16,34000001,35000000,4.523561956057013
16,35000001,36000000,0.0
16,36000001,37000000,0.0
16,37000001,38000000,0.0
16,38000001,39000000,0.0
16,39000001,40000000,0.0
16,40000001,41000000,0.0
16,41000001,42000000,0.0
16,42000001,43000000,0.0
16,43000001,44000000,0.0
16,44000001,45000000,0.0
16,45000001,46000000,0.0
16,46000001,47000000,3.700439718141092
16,47000001,48000000,0.0
16,48000001,49000000,0.0
16,49000001,50000000,0.0
16,50000001,51000000,0.0
16,51000001,52000000,8.113742166049189
16,52000001,53000000,0.0
16,53000001,54000000,7.044394119358453
16,54000001,55000000,0.0
16,55000001,56000000,4.0
16,56000001,57000000,10.265615046484458
16,57000001,58000000,6.392317422778761
16,58000001,59000000,3.169925001442312
16,59000001,60000000,3.4594316186372973
16,60000001,61000000,0.0
16,61000001,62000000,0.0
16,62000001,63000000,0.0
16,63000001,64000000,0.0
16,64000001,65000000,0.0
16,65000001,66000000,0.0
16,66000001,67000000,4.0
16,67000001,68000000,8.45532722030456
16,68000001,69000000,3.700439718141092
16,69000001,70000000,0.0
16,70000001,71000000,0.0
16,71000001,72000000,0.0
16,72000001,73000000,6.022367813028454
16,73000001,74000000,0.0
16,74000001,75000000,4.247927513443585
16,75000001,76000000,14.27772328161035
16,76000001,77000000,0.0
16,77000001,78000000,0.0
16,78000001,79000000,6.108524456778169
16,79000001,80000000,0.0
16,80000001,81000000,0.0
16,81000001,82000000,0.0
16,82000001,83000000,0.0
16,83000001,84000000,6.303780748177103
16,84000001,85000000,0.0
16,85000001,86000000,0.0
16,86000001,87000000,0.0
16,87000001,88000000,4.321928094887363
16,88000001,89000000,5.807354922057604
16,89000001,90000000,4.643856189774724
17,1,1000000,2.0
17,1000001,2000000,9.121533517340032
17,2000001,3000000,5.392317422778761
17,3000001,4000000,3.4594316186372973
17,4000001,5000000,6.523561956057013
17,5000001,6000000,8.754887502163468
17,6000001,7000000,0.0
17,7000001,8000000,7.592457037268081
17,8000001,9000000,8.08214904135387
17,9000001,10000000,0.0
17,10000001,11000000,2.321928094887362
17,11000001,12000000,0.0
17,12000001,13000000,0.0
17,13000001,14000000,0.0
17,14000001,15000000,0.0
17,15000001,16000000,0.0
17,16000001,17000000,5.129283016944966
17,17000001,18000000,3.0
17,18000001,19000000,9.984418458801137
17,19000001,20000000,3.321928094887362
17,20000001,21000000,8.164906926675688
17,21000001,22000000,0.0
17,22000001,23000000,0.0
17,23000001,24000000,0.0
17,24000001,25000000,0.0
17,25000001,26000000,0.0
17,26000001,27000000,0.0
17,27000001,28000000,10.403012023574997
17,28000001,29000000,3.0
17,29000001,30000000,3.0
17,30000001,31000000,4.906890595608519
17,31000001,32000000,0.0
17,32000001,33000000,3.807354922057604
17,33000001,34000000,0.0
17,34000001,35000000,5.614709844115208
17,35000001,36000000,6.022367813028454
17,36000001,37000000,5.459431618637297
17,37000001,38000000,0.0
17,38000001,39000000,4.643856189774724
17,39000001,40000000,1.584962500721156
17,40000001,41000000,0.0
17,41000001,42000000,1.584962500721156
17,42000001,43000000,4.0
17,43000001,44000000,5.614709844115208
17,44000001,45000000,9.12670447284319
17,45000001,46000000,6.894817763307944
17,46000001,47000000,0.0
17,47000001,48000000,0.0
17,48000001,49000000,2.807354922057604
17,49000001,50000000,0.0
17,50000001,51000000,7.894817763307944
17,51000001,52000000,0.0
17,52000001,53000000,4.754887502163468
17,53000001,54000000,0.0
17,54000001,55000000,3.9068905956085187
17,55000001,56000000,0.0
17,56000001,57000000,0.0
17,57000001,58000000,4.700439718141092
17,58000001,59000000,9.778077129535358
17,59000001,60000000,0.0
17,60000001,61000000,2.0
17,61000001,62000000,0.0
17,62000001,63000000,4.700439718141092
17,63000001,64000000,8.73809225962049
17,64000001,65000000,6.6293566200796095
17,65000001,66000000,0.0
17,66000001,67000000,0.0
17,67000001,68000000,0.0
17,68000001,69000000,4.906890595608519
17,69000001,70000000,0.0
17,70000001,71000000,0.0
17,71000001,72000000,2.0
17,72000001,73000000,3.4594316186372973
17,73000001,74000000,0.0
17,74000001,75000000,4.754887502163468
17,75000001,76000000,7.03342300153745
17,76000001,77000000,9.842350343413807
17,77000001,78000000,7.592457037268081
17,78000001,79000000,7.330916878114617
17,79000001,80000000,3.700439718141092
17,80000001,81000000,8.447083226209653
17,81000001,82000000,13.510764167917891
17,82000001,83000000,2.584962500721156
18,1,1000000,0.0
18,1000001,2000000,0.0
18,2000001,3000000,2.321928094887362
18,3000001,4000000,0.0
18,4000001,5000000,4.857980995127572
18,5000001,6000000,0.0
18,6000001,7000000,0.0
18,7000001,8000000,5.643856189774724
18,8000001,9000000,0.0
18,9000001,10000000,0.0
18,10000001,11000000,4.584962500721156
18,11000001,12000000,0.0
18,12000001,13000000,15.069743445808623
18,13000001,14000000,0.0
18,14000001,15000000,0.0
18,15000001,16000000,0.0
18,16000001,17000000,0.0
18,17000001,18000000,0.0
18,18000001,19000000,0.0
18,19000001,20000000,0.0
18,20000001,21000000,0.0
18,21000001,22000000,0.0
18,22000001,23000000,4.523561956057013
18,23000001,24000000,11.95492329203032
18,24000001,25000000,0.0
18,25000001,26000000,0.0
18,26000001,27000000,5.523561956057013
18,27000001,28000000,0.0
18,28000001,29000000,0.0
18,29000001,30000000,0.0
18,30000001,31000000,0.0
18,31000001,32000000,0.0
18,32000001,33000000,0.0
18,33000001,34000000,0.0
18,34000001,35000000,7.515699838284043
18,35000001,36000000,4.321928094887363
18,36000001,37000000,0.0
18,37000001,38000000,0.0
18,38000001,39000000,0.0
18,39000001,40000000,0.0
18,40000001,41000000,2.321928094887362
18,41000001,42000000,5.554588851677638
18,42000001,43000000,3.584962500721156
18,43000001,44000000,0.0
18,44000001,45000000,0.0
18,45000001,46000000,0.0
18,46000001,47000000,2.0
18,47000001,48000000,4.807354922057604
18,48000001,49000000,11.268542000300123
18,49000001,50000000,0.0
18,50000001,51000000,0.0
18,51000001,52000000,0.0
18,52000001,53000000,0.0
18,53000001,54000000,0.0
18,54000001,55000000,0.0
18,55000001,56000000,0.0
18,56000001,57000000,0.0
18,57000001,58000000,3.4594316186372973
18,58000001,59000000,0.0
18,59000001,60000000,0.0
18,60000001,61000000,0.0
18,61000001,62000000,0.0
18,62000001,63000000,0.0
18,63000001,64000000,0.0
18,64000001,65000000,0.0
18,65000001,66000000,5.087462841250339
18,66000001,67000000,0.0
18,67000001,68000000,0.0
18,68000001,69000000,0.0
18,69000001,70000000,0.0
18,70000001,71000000,0.0
18,71000001,72000000,0.0
18,72000001,73000000,0.0
18,73000001,74000000,0.0
18,74000001,75000000,0.0
18,75000001,76000000,3.321928094887362
18,76000001,77000000,0.0
18,77000001,78000000,7.189824558880018
18,78000001,79000000,10.06339508128851
18,79000001,80000000,4.906890595608519
18,80000001,81000000,5.357552004618084
19,1,1000000,10.524541715035848
19,1000001,2000000,6.523561956057013
19,2000001,3000000,6.794415866350106
19,3000001,4000000,8.087462841250339
19,4000001,5000000,8.339850002884624
19,5000001,6000000,5.643856189774724
19,6000001,7000000,5.169925001442312
19,7000001,8000000,5.247927513443585
19,8000001,9000000,4.857980995127572
19,9000001,10000000,4.754887502163468
19,10000001,11000000,2.807354922057604
19,11000001,12000000,6.539158811108031
19,12000001,13000000,8.672425341971495
19,13000001,14000000,7.330916878114617
19,14000001,15000000,0.0
19,15000001,16000000,3.9068905956085187
19,16000001,17000000,9.449148645375436
19,17000001,18000000,9.81698362325538
19,18000001,19000000,10.219168520462162
19,19000001,20000000,0.0
19,20000001,21000000,0.0
19,21000001,22000000,0.0
19,22000001,23000000,0.0
19,23000001,24000000,6.044394119358453
19,24000001,25000000,0.0
19,25000001,26000000,0.0
19,26000001,27000000,0.0
19,27000001,28000000,0.0
19,28000001,29000000,2.807354922057604
19,29000001,30000000,0.0
19,30000001,31000000,0.0
19,31000001,32000000,0.0
19,32000001,33000000,0.0
19,33000001,34000000,0.0
19,34000001,35000000,0.0
19,35000001,36000000,11.171802288682983
19,36000001,37000000,0.0
19,37000001,38000000,4.087462841250339
19,38000001,39000000,5.285402218862249
19,39000001,40000000,0.0
19,40000001,41000000,2.584962500721156
19,41000001,42000000,6.78135971352466
19,42000001,43000000,5.491853096329675
19,43000001,44000000,0.0
19,44000001,45000000,2.0
19,45000001,46000000,5.700439718141092
19,46000001,47000000,6.285402218862249
19,47000001,48000000,0.0
19,48000001,49000000,14.670102962422918
19,49000001,50000000,4.0
19,50000001,51000000,0.0
19,51000001,52000000,4.321928094887363
19,52000001,53000000,8.0
19,53000001,54000000,0.0
19,54000001,55000000,0.0
19,55000001,56000000,17.89252502949786
19,56000001,57000000,0.0
19,57000001,58000000,2.0
19,58000001,59000000,5.672425341971495
2,1,1000000,2.321928094887362
2,1000001,2000000,5.285402218862249
2,2000001,3000000,2.321928094887362
2,3000001,4000000,10.834471049984222
2,4000001,5000000,0.0
2,5000001,6000000,6.321928094887363
2,6000001,7000000,0.0
2,7000001,8000000,0.0
2,8000001,9000000,0.0
2,9000001,10000000,0.0
2,10000001,11000000,7.149747119504682
2,11000001,12000000,0.0
2,12000001,13000000,3.4594316186372973
2,13000001,14000000,0.0
2,14000001,15000000,0.0
2,15000001,16000000,0.0
2,16000001,17000000,0.0
2,17000001,18000000,0.0
2,18000001,19000000,0.0
2,19000001,20000000,8.658211482751796
2,20000001,21000000,5.727920454563199
2,21000001,22000000,9.074141462752506
2,22000001,23000000,0.0
2,23000001,24000000,3.9068905956085187
2,24000001,25000000,0.0
2,25000001,26000000,4.0
2,26000001,27000000,0.0
2,27000001,28000000,0.0
2,28000001,29000000,4.321928094887363
2,29000001,30000000,2.321928094887362
2,30000001,31000000,0.0
2,31000001,32000000,0.0
2,32000001,33000000,0.0
2,33000001,34000000,0.0
2,34000001,35000000,0.0
2,35000001,36000000,0.0
2,36000001,37000000,7.011227255423254
2,37000001,38000000,0.0
2,38000001,39000000,0.0
2,39000001,40000000,0.0
2,40000001,41000000,0.0
2,41000001,42000000,0.0
2,42000001,43000000,5.357552004618084
2,43000001,44000000,8.060695931687555
2,44000001,45000000,0.0
2,45000001,46000000,0.0
2,46000001,47000000,0.0
2,47000001,48000000,0.0
2,48000001,49000000,0.0
2,49000001,50000000,0.0
2,50000001,51000000,0.0
2,51000001,52000000,0.0
2,52000001,53000000,3.584962500721156
2,53000001,54000000,0.0
2,54000001,55000000,3.4594316186372973
2,55000001,56000000,0.0
2,56000001,57000000,0.0
2,57000001,58000000,0.0
2,58000001,59000000,0.0
2,59000001,60000000,4.169925001442312
2,60000001,61000000,5.247927513443585
2,61000001,62000000,3.584962500721156
2,62000001,63000000,0.0
2,63000001,64000000,4.0
2,64000001,65000000,0.0
2,65000001,66000000,3.321928094887362
2,66000001,67000000,0.0
2,67000001,68000000,0.0
2,68000001,69000000,8.487840033823051
2,69000001,70000000,8.330916878114618
2,70000001,71000000,0.0
2,71000001,72000000,12.060695931687555
2,72000001,73000000,2.321928094887362
2,73000001,74000000,0.0
2,74000001,75000000,0.0
2,75000001,76000000,3.700439718141092
2,76000001,77000000,4.584962500721156
2,77000001,78000000,0.0
2,78000001,79000000,0.0
2,79000001,80000000,0.0
2,80000001,81000000,0.0
2,81000001,82000000,0.0
2,82000001,83000000,0.0
2,83000001,84000000,0.0
2,84000001,85000000,0.0
2,85000001,86000000,0.0
2,86000001,87000000,0.0
2,87000001,88000000,0.0
2,88000001,89000000,0.0
2,89000001,90000000,0.0
2,90000001,91000000,0.0
2,91000001,92000000,2.321928094887362
2,92000001,93000000,0.0
2,93000001,94000000,0.0
2,94000001,95000000,0.0
2,95000001,96000000,9.632995197142957
2,96000001,97000000,0.0
2,97000001,98000000,0.0
2,98000001,99000000,0.0
2,99000001,100000000,0.0
2,100000001,101000000,0.0
2,101000001,102000000,3.0
2,102000001,103000000,0.0
2,103000001,104000000,0.0
2,104000001,105000000,10.709945380232497
2,105000001,106000000,0.0
2,106000001,107000000,0.0
2,107000001,108000000,0.0
2,108000001,109000000,0.0
2,109000001,110000000,0.0
2,110000001,111000000,0.0
2,111000001,112000000,0.0
2,112000001,113000000,4.0
2,113000001,114000000,9.245552706255681
2,114000001,115000000,0.0
2,115000001,116000000,0.0
2,116000001,117000000,0.0
2,117000001,118000000,0.0
2,118000001,119000000,0.0
2,119000001,120000000,0.0
2,120000001,121000000,6.3750394313469245
2,121000001,122000000,0.0
2,122000001,123000000,0.0
2,123000001,124000000,0.0
2,124000001,125000000,0.0
2,125000001,126000000,0.0
2,126000001,127000000,0.0
2,127000001,128000000,5.807354922057604
2,128000001,129000000,3.584962500721156
2,129000001,130000000,0.0
2,130000001,131000000,0.0
2,131000001,132000000,6.6865005271832185
2,132000001,133000000,0.0
2,133000001,134000000,0.0
2,134000001,135000000,3.321928094887362
2,135000001,136000000,0.0
2,136000001,137000000,16.81654621002827
2,137000001,138000000,0.0
2,138000001,139000000,0.0
2,139000001,140000000,0.0
2,140000001,141000000,0.0
2,141000001,142000000,0.0
2,142000001,143000000,0.0
2,143000001,144000000,0.0
2,144000001,145000000,0.0
2,145000001,146000000,0.0
2,146000001,147000000,0.0
2,147000001,148000000,0.0
2,148000001,149000000,4.643856189774724
2,149000001,150000000,4.392317422778761
2,150000001,151000000,0.0
2,151000001,152000000,11.871520262329113
2,152000001,153000000,0.0
2,153000001,154000000,0.0
2,154000001,155000000,0.0
2,155000001,156000000,2.0
2,156000001,157000000,0.0
2,157000001,158000000,0.0
2,158000001,159000000,0.0
2,159000001,160000000,0.0
2,160000001,161000000,0.0
2,161000001,162000000,0.0
2,162000001,163000000,0.0
2,163000001,164000000,0.0
2,164000001,165000000,0.0
2,165000001,166000000,0.0
2,166000001,167000000,0.0
2,167000001,168000000,4.807354922057604
2,168000001,169000000,0.0
2,169000001,170000000,0.0
2,170000001,171000000,8.29920801838728
2,171000001,172000000,0.0
2,172000001,173000000,6.285402218862249
2,173000001,174000000,0.0
2,174000001,175000000,4.247927513443585
2,175000001,176000000,0.0
2,176000001,177000000,0.0
2,177000001,178000000,0.0
2,178000001,179000000,0.0
2,179000001,180000000,0.0
2,180000001,181000000,0.0
2,181000001,182000000,0.0
2,182000001,183000000,0.0
2,183000001,184000000,0.0
2,184000001,185000000,0.0
2,185000001,186000000,0.0
2,186000001,187000000,0.0
2,187000001,188000000,0.0
2,188000001,189000000,0.0
2,189000001,190000000,0.0
2,190000001,191000000,0.0
2,191000001,192000000,0.0
2,192000001,193000000,0.0
2,193000001,194000000,0.0
2,194000001,195000000,0.0
2,195000001,196000000,0.0
2,196000001,197000000,0.0
2,197000001,198000000,4.584962500721156
2,198000001,199000000,0.0
2,199000001,200000000,4.321928094887363
2,200000001,201000000,0.0
2,201000001,202000000,0.0
2,202000001,203000000,0.0
