Chr,Start,End,Value
2,203000001,204000000,17.045397065328245
2,204000001,205000000,5.321928094887363
2,205000001,206000000,0.0
2,206000001,207000000,0.0
2,207000001,208000000,0.0
2,208000001,209000000,0.0
2,209000001,210000000,0.0
2,210000001,211000000,0.0
2,211000001,212000000,0.0
2,212000001,213000000,0.0
2,213000001,214000000,0.0
2,214000001,215000000,0.0
2,215000001,216000000,0.0
2,216000001,217000000,3.584962500721156
2,217000001,218000000,12.313166475977198
2,218000001,219000000,8.960001932068081
2,219000001,220000000,9.014020470314934
2,220000001,221000000,0.0
2,221000001,222000000,0.0
2,222000001,223000000,0.0
2,223000001,224000000,0.0
2,224000001,225000000,0.0
2,225000001,226000000,0.0
2,226000001,227000000,0.0
2,227000001,228000000,0.0
2,228000001,229000000,0.0
2,229000001,230000000,0.0
2,230000001,231000000,12.854868383260236
2,231000001,232000000,0.0
2,232000001,233000000,0.0
2,233000001,234000000,0.0
2,234000001,235000000,0.0
2,235000001,236000000,2.807354922057604
2,236000001,237000000,0.0
2,237000001,238000000,9.13699111208023
2,238000001,239000000,0.0
2,239000001,240000000,10.878050912728536
2,240000001,241000000,0.0
2,241000001,242000000,14.813881374894095
20,1,1000000,8.098032082960527
20,1000001,2000000,0.0
20,2000001,3000000,0.0
20,3000001,4000000,10.751544059089099
20,4000001,5000000,0.0
20,5000001,6000000,3.321928094887362
20,6000001,7000000,0.0
20,7000001,8000000,0.0
20,8000001,9000000,0.0
20,9000001,10000000,5.426264754702098
20,10000001,11000000,0.0
20,11000001,12000000,0.0
20,12000001,13000000,0.0
20,13000001,14000000,9.079484783826816
20,14000001,15000000,0.0
20,15000001,16000000,0.0
20,16000001,17000000,0.0
20,17000001,18000000,0.0
20,18000001,19000000,0.0
20,19000001,20000000,0.0
20,20000001,21000000,6.3750394313469245
20,21000001,22000000,0.0
20,22000001,23000000,0.0
20,23000001,24000000,0.0
20,24000001,25000000,7.787902559391432
20,25000001,26000000,11.945077995107816
20,26000001,27000000,4.321928094887363
20,27000001,28000000,0.0
20,28000001,29000000,0.0
20,29000001,30000000,0.0
20,30000001,31000000,0.0
20,31000001,32000000,2.0
20,32000001,33000000,8.810571634741146
20,33000001,34000000,5.321928094887363
20,34000001,35000000,0.0
20,35000001,36000000,9.149747119504681
20,36000001,37000000,13.47965397217093
20,37000001,38000000,0.0
20,38000001,39000000,8.954196310386875
20,39000001,40000000,0.0
20,40000001,41000000,0.0
20,41000001,42000000,0.0
20,42000001,43000000,5.285402218862249
20,43000001,44000000,5.321928094887363
20,44000001,45000000,5.700439718141092
20,45000001,46000000,8.73809225962049
20,46000001,47000000,7.087462841250339
20,47000001,48000000,0.0
20,48000001,49000000,0.0
20,49000001,50000000,6.044394119358453
20,50000001,51000000,7.882643049361842
20,51000001,52000000,6.794415866350106
20,52000001,53000000,0.0
20,53000001,54000000,0.0
20,54000001,55000000,0.0
20,55000001,56000000,10.034798962577268
20,56000001,57000000,0.0
20,57000001,58000000,8.348728154231077
20,58000001,59000000,3.584962500721156
20,59000001,60000000,0.0
20,60000001,61000000,8.164906926675688
20,61000001,62000000,0.0
20,62000001,63000000,13.117643101389092
20,63000001,64000000,6.539158811108031
20,64000001,65000000,5.087462841250339
21,1,1000000,0.0
21,1000001,2000000,0.0
21,2000001,3000000,0.0
21,3000001,4000000,0.0
21,4000001,5000000,0.0
21,5000001,6000000,0.0
21,6000001,7000000,0.0
21,7000001,8000000,0.0
21,8000001,9000000,0.0
21,9000001,10000000,0.0
21,10000001,11000000,7.965784284662087
21,11000001,12000000,0.0
21,12000001,13000000,0.0
21,13000001,14000000,3.807354922057604
21,14000001,15000000,0.0
21,15000001,16000000,0.0
21,16000001,17000000,0.0
21,17000001,18000000,0.0
21,18000001,19000000,0.0
21,19000001,20000000,5.285402218862249
21,20000001,21000000,0.0
21,21000001,22000000,0.0
21,22000001,23000000,0.0
21,23000001,24000000,0.0
21,24000001,25000000,0.0
21,25000001,26000000,0.0
21,26000001,27000000,0.0
21,27000001,28000000,0.0
21,28000001,29000000,0.0
21,29000001,30000000,0.0
21,30000001,31000000,0.0
21,31000001,32000000,7.622051819456376
21,32000001,33000000,0.0
21,33000001,34000000,8.92481250360578
21,34000001,35000000,0.0
21,35000001,36000000,0.0
21,36000001,37000000,2.807354922057604
21,37000001,38000000,9.867278739709661
21,38000001,39000000,0.0
21,39000001,40000000,0.0
21,40000001,41000000,5.20945336562895
21,41000001,42000000,7.434628227636725
21,42000001,43000000,5.614709844115208
21,43000001,44000000,2.0
21,44000001,45000000,6.643856189774724
22,1,1000000,0.0
22,1000001,2000000,0.0
22,2000001,3000000,0.0
22,3000001,4000000,0.0
22,4000001,5000000,0.0
22,5000001,6000000,0.0
22,6000001,7000000,0.0
22,7000001,8000000,0.0
22,8000001,9000000,0.0
22,9000001,10000000,0.0
22,10000001,11000000,0.0
22,11000001,12000000,0.0
22,12000001,13000000,0.0
22,13000001,14000000,0.0
22,14000001,15000000,0.0
22,15000001,16000000,0.0
22,16000001,17000000,0.0
22,17000001,18000000,8.290018846932618
22,18000001,19000000,0.0
22,19000001,20000000,5.807354922057604
22,20000001,21000000,6.409390936137702
22,21000001,22000000,4.087462841250339
22,22000001,23000000,6.247927513443585
22,23000001,24000000,4.247927513443585
22,24000001,25000000,2.321928094887362
22,25000001,26000000,5.169925001442312
22,26000001,27000000,4.0
22,27000001,28000000,7.467605550082998
22,28000001,29000000,6.569855608330948
22,29000001,30000000,7.118941072723508
22,30000001,31000000,2.807354922057604
22,31000001,32000000,3.584962500721156
22,32000001,33000000,0.0
22,33000001,34000000,0.0
22,34000001,35000000,0.0
22,35000001,36000000,2.321928094887362
22,36000001,37000000,0.0
22,37000001,38000000,8.087462841250339
22,38000001,39000000,0.0
22,39000001,40000000,0.0
22,40000001,41000000,7.392317422778761
22,41000001,42000000,6.20945336562895
22,42000001,43000000,0.0
22,43000001,44000000,0.0
22,44000001,45000000,5.614709844115208
22,45000001,46000000,0.0
22,46000001,47000000,7.189824558880018
22,47000001,48000000,12.985130373466898
22,48000001,49000000,7.285402218862249
22,49000001,50000000,0.0
22,50000001,51000000,2.0
3,1,1000000,6.845490050944375
3,1000001,2000000,0.0
3,2000001,3000000,0.0
3,3000001,4000000,0.0
3,4000001,5000000,10.923327485419192
3,5000001,6000000,0.0
3,6000001,7000000,0.0
3,7000001,8000000,0.0
3,8000001,9000000,0.0
3,9000001,10000000,4.169925001442312
3,10000001,11000000,11.522091068887065
3,11000001,12000000,0.0
3,12000001,13000000,3.0
3,13000001,14000000,6.672425341971495
3,14000001,15000000,0.0
3,15000001,16000000,5.459431618637297
3,16000001,17000000,0.0
3,17000001,18000000,0.0
3,18000001,19000000,0.0
3,19000001,20000000,0.0
3,20000001,21000000,0.0
3,21000001,22000000,0.0
3,22000001,23000000,0.0
3,23000001,24000000,0.0
3,24000001,25000000,2.0
3,25000001,26000000,0.0
3,26000001,27000000,0.0
3,27000001,28000000,0.0
3,28000001,29000000,0.0
3,29000001,30000000,0.0
3,30000001,31000000,0.0
3,31000001,32000000,0.0
3,32000001,33000000,0.0
3,33000001,34000000,0.0
3,34000001,35000000,0.0
3,35000001,36000000,0.0
3,36000001,37000000,0.0
3,37000001,38000000,7.087462841250339
3,38000001,39000000,8.471675214392045
3,39000001,40000000,0.0
3,40000001,41000000,0.0
3,41000001,42000000,0.0
3,42000001,43000000,13.82097669262124
3,43000001,44000000,3.0
3,44000001,45000000,4.584962500721156
3,45000001,46000000,0.0
3,46000001,47000000,17.03477747327517
3,47000001,48000000,4.643856189774724
3,48000001,49000000,12.127349541059118
3,49000001,50000000,4.584962500721156
3,50000001,51000000,5.614709844115208
3,51000001,52000000,8.584962500721156
3,52000001,53000000,5.523561956057013
3,53000001,54000000,6.409390936137702
3,54000001,55000000,10.726218159332198
3,55000001,56000000,0.0
3,56000001,57000000,0.0
3,57000001,58000000,9.81698362325538
3,58000001,59000000,0.0
3,59000001,60000000,3.9068905956085187
3,60000001,61000000,0.0
3,61000001,62000000,0.0
3,62000001,63000000,0.0
3,63000001,64000000,7.2384047393250786
3,64000001,65000000,0.0
3,65000001,66000000,0.0
3,66000001,67000000,0.0
3,67000001,68000000,12.49585502688717
3,68000001,69000000,5.247927513443585
3,69000001,70000000,0.0
3,70000001,71000000,0.0
3,71000001,72000000,0.0
3,72000001,73000000,1.584962500721156
3,73000001,74000000,0.0
3,74000001,75000000,0.0
3,75000001,76000000,0.0
3,76000001,77000000,0.0
3,77000001,78000000,0.0
3,78000001,79000000,0.0
3,79000001,80000000,0.0
3,80000001,81000000,0.0
3,81000001,82000000,0.0
3,82000001,83000000,0.0
3,83000001,84000000,0.0
3,84000001,85000000,0.0
3,85000001,86000000,0.0
3,86000001,87000000,0.0
3,87000001,88000000,4.906890595608519
3,88000001,89000000,0.0
3,89000001,90000000,7.159871336778389
3,90000001,91000000,5.0
3,91000001,92000000,0.0
3,92000001,93000000,0.0
3,93000001,94000000,0.0
3,94000001,95000000,7.459431618637297
3,95000001,96000000,0.0
3,96000001,97000000,4.321928094887363
3,97000001,98000000,0.0
3,98000001,99000000,3.807354922057604
3,99000001,100000000,7.098032082960526
3,100000001,101000000,0.0
3,101000001,102000000,0.0
3,102000001,103000000,0.0
3,103000001,104000000,0.0
3,104000001,105000000,0.0
3,105000001,106000000,14.8107724413447
3,106000001,107000000,0.0
3,107000001,108000000,14.819480586461145
3,108000001,109000000,0.0
3,109000001,110000000,0.0
3,110000001,111000000,0.0
3,111000001,112000000,5.20945336562895
3,112000001,113000000,0.0
3,113000001,114000000,0.0
3,114000001,115000000,0.0
3,115000001,116000000,0.0
3,116000001,117000000,0.0
3,117000001,118000000,0.0
3,118000001,119000000,0.0
3,119000001,120000000,0.0
3,120000001,121000000,6.930737337562887
3,121000001,122000000,1.584962500721156
3,122000001,123000000,0.0
3,123000001,124000000,5.807354922057604
3,124000001,125000000,4.954196310386875
3,125000001,126000000,7.864186144654281
3,126000001,127000000,5.087462841250339
3,127000001,128000000,8.049848549450562
3,128000001,129000000,0.0
3,129000001,130000000,0.0
3,130000001,131000000,0.0
3,131000001,132000000,0.0
3,132000001,133000000,0.0
3,133000001,134000000,0.0
3,134000001,135000000,10.962173031109709
3,135000001,136000000,7.539158811108031
3,136000001,137000000,0.0
3,137000001,138000000,0.0
3,138000001,139000000,3.4594316186372973
3,139000001,140000000,8.948367231584678
3,140000001,141000000,4.643856189774724
3,141000001,142000000,3.0
3,142000001,143000000,8.103287808412022
3,143000001,144000000,0.0
3,144000001,145000000,0.0
3,145000001,146000000,5.700439718141092
3,146000001,147000000,0.0
3,147000001,148000000,0.0
3,148000001,149000000,0.0
3,149000001,150000000,0.0
3,150000001,151000000,0.0
3,151000001,152000000,0.0
3,152000001,153000000,6.643856189774724
3,153000001,154000000,0.0
3,154000001,155000000,0.0
3,155000001,156000000,4.459431618637297
3,156000001,157000000,7.888743248898259
3,157000001,158000000,0.0
3,158000001,159000000,0.0
3,159000001,160000000,0.0
3,160000001,161000000,0.0
3,161000001,162000000,0.0
3,162000001,163000000,0.0
3,163000001,164000000,0.0
3,164000001,165000000,0.0
3,165000001,166000000,0.0
3,166000001,167000000,0.0
3,167000001,168000000,0.0
3,168000001,169000000,0.0
3,169000001,170000000,0.0
3,170000001,171000000,0.0
3,171000001,172000000,0.0
3,172000001,173000000,0.0
3,173000001,174000000,0.0
3,174000001,175000000,0.0
3,175000001,176000000,0.0
3,176000001,177000000,0.0
3,177000001,178000000,0.0
3,178000001,179000000,0.0
3,179000001,180000000,0.0
3,180000001,181000000,0.0
3,181000001,182000000,0.0
3,182000001,183000000,0.0
3,183000001,184000000,0.0
3,184000001,185000000,7.672425341971495
3,185000001,186000000,0.0
3,186000001,187000000,7.383704292474052
3,187000001,188000000,0.0
3,188000001,189000000,3.9068905956085187
3,189000001,190000000,0.0
3,190000001,191000000,0.0
3,191000001,192000000,0.0
3,192000001,193000000,0.0
3,193000001,194000000,6.643856189774724
3,194000001,195000000,5.78135971352466
3,195000001,196000000,0.0
3,196000001,197000000,8.124121311829187
4,1,1000000,7.888743248898259
4,1000001,2000000,8.011227255423254
4,2000001,3000000,0.0
4,3000001,4000000,4.584962500721156
4,4000001,5000000,4.169925001442312
4,5000001,6000000,0.0
4,6000001,7000000,0.0
4,7000001,8000000,9.071462362556623
4,8000001,9000000,0.0
4,9000001,10000000,3.9068905956085187
4,10000001,11000000,7.658211482751795
4,11000001,12000000,0.0
4,12000001,13000000,0.0
4,13000001,14000000,0.0
4,14000001,15000000,0.0
4,15000001,16000000,0.0
4,16000001,17000000,0.0
4,17000001,18000000,0.0
4,18000001,19000000,0.0
4,19000001,20000000,0.0
4,20000001,21000000,0.0
4,21000001,22000000,0.0
4,22000001,23000000,4.321928094887363
4,23000001,24000000,0.0
4,24000001,25000000,0.0
4,25000001,26000000,0.0
4,26000001,27000000,0.0
4,27000001,28000000,0.0
4,28000001,29000000,0.0
4,29000001,30000000,0.0
4,30000001,31000000,0.0
4,31000001,32000000,0.0
4,32000001,33000000,0.0
4,33000001,34000000,0.0
4,34000001,35000000,0.0
4,35000001,36000000,3.9068905956085187
4,36000001,37000000,0.0
4,37000001,38000000,0.0
4,38000001,39000000,6.954196310386875
4,39000001,40000000,0.0
4,40000001,41000000,4.087462841250339
4,41000001,42000000,0.0
4,42000001,43000000,0.0
4,43000001,44000000,0.0
4,44000001,45000000,2.0
4,45000001,46000000,0.0
4,46000001,47000000,0.0
4,47000001,48000000,4.906890595608519
4,48000001,49000000,0.0
4,49000001,50000000,0.0
4,50000001,51000000,0.0
4,51000001,52000000,0.0
4,52000001,53000000,0.0
4,53000001,54000000,5.426264754702098
4,54000001,55000000,0.0
4,55000001,56000000,2.807354922057604
4,56000001,57000000,0.0
4,57000001,58000000,6.285402218862249
4,58000001,59000000,0.0
4,59000001,60000000,0.0
4,60000001,61000000,0.0
4,61000001,62000000,0.0
4,62000001,63000000,4.247927513443585
4,63000001,64000000,0.0
4,64000001,65000000,0.0
4,65000001,66000000,0.0
4,66000001,67000000,0.0
4,67000001,68000000,0.0
4,68000001,69000000,0.0
4,69000001,70000000,0.0
4,70000001,71000000,0.0
4,71000001,72000000,0.0
4,72000001,73000000,2.321928094887362
4,73000001,74000000,8.252665432450248
4,74000001,75000000,6.714245517666122
4,75000001,76000000,0.0
4,76000001,77000000,4.754887502163468
4,77000001,78000000,0.0
4,78000001,79000000,7.392317422778761
4,79000001,80000000,0.0
4,80000001,81000000,0.0
4,81000001,82000000,0.0
4,82000001,83000000,0.0
4,83000001,84000000,3.321928094887362
4,84000001,85000000,0.0
4,85000001,86000000,7.409390936137702
4,86000001,87000000,0.0
4,87000001,88000000,0.0
4,88000001,89000000,0.0
4,89000001,90000000,0.0
4,90000001,91000000,0.0
4,91000001,92000000,0.0
4,92000001,93000000,0.0
4,93000001,94000000,0.0
4,94000001,95000000,0.0
4,95000001,96000000,12.59245703726808
4,96000001,97000000,0.0
4,97000001,98000000,6.832890014164741
4,98000001,99000000,0.0
4,99000001,100000000,0.0
4,100000001,101000000,0.0
4,101000001,102000000,0.0
4,102000001,103000000,0.0
4,103000001,104000000,9.914385132155443
4,104000001,105000000,0.0
4,105000001,106000000,0.0
4,106000001,107000000,0.0
4,107000001,108000000,0.0
4,108000001,109000000,13.755722153642282
4,109000001,110000000,0.0
4,110000001,111000000,2.321928094887362
4,111000001,112000000,0.0
4,112000001,113000000,0.0
4,113000001,114000000,0.0
4,114000001,115000000,0.0
4,115000001,116000000,0.0
4,116000001,117000000,0.0
4,117000001,118000000,0.0
4,118000001,119000000,0.0
4,119000001,120000000,0.0
4,120000001,121000000,0.0
4,121000001,122000000,5.247927513443585
4,122000001,123000000,0.0
4,123000001,124000000,0.0
4,124000001,125000000,0.0
4,125000001,126000000,0.0
4,126000001,127000000,0.0
4,127000001,128000000,0.0
4,128000001,129000000,0.0
4,129000001,130000000,6.303780748177103
4,130000001,131000000,0.0
4,131000001,132000000,0.0
4,132000001,133000000,0.0
4,133000001,134000000,0.0
4,134000001,135000000,0.0
4,135000001,136000000,0.0
4,136000001,137000000,7.257387842692652
4,137000001,138000000,11.547376563498101
4,138000001,139000000,0.0
4,139000001,140000000,0.0
4,140000001,141000000,2.0
4,141000001,142000000,0.0
4,142000001,143000000,0.0
4,143000001,144000000,0.0
4,144000001,145000000,0.0
4,145000001,146000000,6.044394119358453
4,146000001,147000000,0.0
4,147000001,148000000,0.0
4,148000001,149000000,0.0
4,149000001,150000000,5.727920454563199
4,150000001,151000000,0.0
4,151000001,152000000,5.930737337562887
4,152000001,153000000,5.321928094887363
4,153000001,154000000,0.0
4,154000001,155000000,0.0
4,155000001,156000000,0.0
4,156000001,157000000,0.0
4,157000001,158000000,11.793196859060945
4,158000001,159000000,0.0
4,159000001,160000000,0.0
4,160000001,161000000,0.0
4,161000001,162000000,0.0
4,162000001,163000000,0.0
4,163000001,164000000,9.426264754702098
4,164000001,165000000,0.0
4,165000001,166000000,0.0
4,166000001,167000000,0.0
4,167000001,168000000,0.0
4,168000001,169000000,0.0
4,169000001,170000000,0.0
4,170000001,171000000,4.584962500721156
4,171000001,172000000,0.0
4,172000001,173000000,10.912889336229961
4,173000001,174000000,0.0
4,174000001,175000000,0.0
4,175000001,176000000,0.0
4,176000001,177000000,0.0
4,177000001,178000000,0.0
4,178000001,179000000,0.0
4,179000001,180000000,0.0
4,180000001,181000000,0.0
4,181000001,182000000,0.0
4,182000001,183000000,6.882643049361842
4,183000001,184000000,0.0
4,184000001,185000000,0.0
4,185000001,186000000,3.700439718141092
5,1,1000000,0.0
5,1000001,2000000,4.321928094887363
5,2000001,3000000,0.0
5,3000001,4000000,0.0
5,4000001,5000000,0.0
5,5000001,6000000,7.546894459887636
5,6000001,7000000,9.231221180711186
5,7000001,8000000,0.0
5,8000001,9000000,0.0
5,9000001,10000000,0.0
5,10000001,11000000,9.573647187493322
5,11000001,12000000,0.0
5,12000001,13000000,0.0
5,13000001,14000000,0.0
5,14000001,15000000,0.0
5,15000001,16000000,0.0
5,16000001,17000000,8.214319120800766
5,17000001,18000000,2.321928094887362
5,18000001,19000000,5.044394119358453
5,19000001,20000000,0.0
5,20000001,21000000,0.0
5,21000001,22000000,0.0
5,22000001,23000000,0.0
5,23000001,24000000,0.0
5,24000001,25000000,0.0
5,25000001,26000000,0.0
5,26000001,27000000,0.0
5,27000001,28000000,0.0
5,28000001,29000000,0.0
5,29000001,30000000,0.0
5,30000001,31000000,0.0
5,31000001,32000000,5.357552004618084
5,32000001,33000000,0.0
5,33000001,34000000,0.0
5,34000001,35000000,0.0
5,35000001,36000000,0.0
5,36000001,37000000,5.392317422778761
5,37000001,38000000,7.539158811108031
5,38000001,39000000,2.584962500721156
5,39000001,40000000,0.0
5,40000001,41000000,0.0
5,41000001,42000000,0.0
5,42000001,43000000,0.0
5,43000001,44000000,0.0
5,44000001,45000000,0.0
5,45000001,46000000,0.0
5,46000001,47000000,0.0
5,47000001,48000000,6.94251450533924
5,48000001,49000000,0.0
5,49000001,50000000,0.0
5,50000001,51000000,0.0
5,51000001,52000000,0.0
5,52000001,53000000,0.0
5,53000001,54000000,0.0
5,54000001,55000000,0.0
5,55000001,56000000,0.0
5,56000001,57000000,0.0
5,57000001,58000000,2.321928094887362
5,58000001,59000000,0.0
5,59000001,60000000,0.0
5,60000001,61000000,0.0
5,61000001,62000000,0.0
5,62000001,63000000,11.401412878714178
5,63000001,64000000,5.357552004618084
5,64000001,65000000,0.0
5,65000001,66000000,0.0
5,66000001,67000000,0.0
5,67000001,68000000,8.515699838284043
5,68000001,69000000,7.022367813028454
5,69000001,70000000,8.149747119504681
5,70000001,71000000,0.0
5,71000001,72000000,0.0
5,72000001,73000000,0.0
5,73000001,74000000,0.0
5,74000001,75000000,0.0
5,75000001,76000000,0.0
5,76000001,77000000,5.321928094887363
5,77000001,78000000,0.0
5,78000001,79000000,0.0
5,79000001,80000000,0.0
5,80000001,81000000,0.0
5,81000001,82000000,4.807354922057604
5,82000001,83000000,0.0
5,83000001,84000000,0.0
5,84000001,85000000,0.0
5,85000001,86000000,0.0
5,86000001,87000000,4.857980995127572
5,87000001,88000000,0.0
5,88000001,89000000,0.0
5,89000001,90000000,6.672425341971495
5,90000001,91000000,0.0
5,91000001,92000000,0.0
5,92000001,93000000,0.0
5,93000001,94000000,0.0
5,94000001,95000000,0.0
5,95000001,96000000,0.0
5,96000001,97000000,5.459431618637297
5,97000001,98000000,0.0
5,98000001,99000000,0.0
5,99000001,100000000,11.498849206531725
5,100000001,101000000,0.0
5,101000001,102000000,13.056807035580608
5,102000001,103000000,0.0
5,103000001,104000000,0.0
5,104000001,105000000,0.0
5,105000001,106000000,0.0
5,106000001,107000000,0.0
5,107000001,108000000,0.0
5,108000001,109000000,0.0
5,109000001,110000000,0.0
5,110000001,111000000,4.169925001442312
5,111000001,112000000,0.0
5,112000001,113000000,0.0
5,113000001,114000000,6.491853096329675
5,114000001,115000000,0.0
5,115000001,116000000,0.0
5,116000001,117000000,0.0
5,117000001,118000000,0.0
5,118000001,119000000,0.0
5,119000001,120000000,0.0
5,120000001,121000000,0.0
5,121000001,122000000,0.0
5,122000001,123000000,0.0
5,123000001,124000000,0.0
5,124000001,125000000,3.584962500721156
5,125000001,126000000,0.0
5,126000001,127000000,4.392317422778761
5,127000001,128000000,0.0
5,128000001,129000000,0.0
5,129000001,130000000,0.0
5,130000001,131000000,0.0
5,131000001,132000000,0.0
5,132000001,133000000,6.169925001442312
5,133000001,134000000,5.584962500721156
5,134000001,135000000,0.0
5,135000001,136000000,5.491853096329675
5,136000001,137000000,0.0
5,137000001,138000000,0.0
5,138000001,139000000,0.0
5,139000001,140000000,0.0
5,140000001,141000000,0.0
5,141000001,142000000,5.357552004618084
5,142000001,143000000,0.0
5,143000001,144000000,4.523561956057013
5,144000001,145000000,0.0
5,145000001,146000000,0.0
5,146000001,147000000,0.0
5,147000001,148000000,0.0
5,148000001,149000000,0.0
5,149000001,150000000,10.30720080914081
5,150000001,151000000,3.169925001442312
5,151000001,152000000,0.0
5,152000001,153000000,0.0
5,153000001,154000000,0.0
5,154000001,155000000,10.980139577639157
5,155000001,156000000,0.0
5,156000001,157000000,0.0
5,157000001,158000000,5.672425341971495
5,158000001,159000000,0.0
5,159000001,160000000,0.0
5,160000001,161000000,4.087462841250339
5,161000001,162000000,0.0
5,162000001,163000000,0.0
5,163000001,164000000,2.0
5,164000001,165000000,0.0
5,165000001,166000000,0.0
5,166000001,167000000,0.0
5,167000001,168000000,0.0
5,168000001,169000000,0.0
5,169000001,170000000,11.236014191900084
5,170000001,171000000,12.239896822445862
5,171000001,172000000,0.0
5,172000001,173000000,0.0
5,173000001,174000000,3.169925001442312
5,174000001,175000000,0.0
5,175000001,176000000,1.584962500721156
5,176000001,177000000,7.098032082960526
5,177000001,178000000,6.266786540694901
5,178000001,179000000,8.303780748177102
