Chr,Start,End,Value
5,179000001,180000000,8.280770770130603
5,180000001,181000000,7.912889336229962
6,1,1000000,0.0
6,1000001,2000000,6.554588851677638
6,2000001,3000000,0.0
6,3000001,4000000,6.754887502163468
6,4000001,5000000,0.0
6,5000001,6000000,0.0
6,6000001,7000000,3.4594316186372973
6,7000001,8000000,3.9068905956085187
6,8000001,9000000,0.0
6,9000001,10000000,0.0
6,10000001,11000000,0.0
6,11000001,12000000,5.78135971352466
6,12000001,13000000,0.0
6,13000001,14000000,7.546894459887636
6,14000001,15000000,3.4594316186372973
6,15000001,16000000,0.0
6,16000001,17000000,2.584962500721156
6,17000001,18000000,5.392317422778761
6,18000001,19000000,5.807354922057604
6,19000001,20000000,0.0
6,20000001,21000000,6.169925001442312
6,21000001,22000000,5.20945336562895
6,22000001,23000000,0.0
6,23000001,24000000,5.672425341971495
6,24000001,25000000,0.0
6,25000001,26000000,0.0
6,26000001,27000000,0.0
6,27000001,28000000,8.60733031374961
6,28000001,29000000,0.0
6,29000001,30000000,0.0
6,30000001,31000000,4.321928094887363
6,31000001,32000000,0.0
6,32000001,33000000,5.832890014164741
6,33000001,34000000,6.845490050944375
6,34000001,35000000,0.0
6,35000001,36000000,6.108524456778169
6,36000001,37000000,11.827739648806956
6,37000001,38000000,7.6653359171851765
6,38000001,39000000,10.391243589427443
6,39000001,40000000,4.392317422778761
6,40000001,41000000,7.417852514885898
6,41000001,42000000,3.169925001442312
6,42000001,43000000,2.0
6,43000001,44000000,5.426264754702098
6,44000001,45000000,12.85817531057549
6,45000001,46000000,10.048486873992337
6,46000001,47000000,0.0
6,47000001,48000000,0.0
6,48000001,49000000,0.0
6,49000001,50000000,0.0
6,50000001,51000000,0.0
6,51000001,52000000,0.0
6,52000001,53000000,0.0
6,53000001,54000000,7.714245517666122
6,54000001,55000000,8.927777962082342
6,55000001,56000000,0.0
6,56000001,57000000,4.169925001442312
6,57000001,58000000,0.0
6,58000001,59000000,0.0
6,59000001,60000000,0.0
6,60000001,61000000,0.0
6,61000001,62000000,0.0
6,62000001,63000000,0.0
6,63000001,64000000,0.0
6,64000001,65000000,0.0
6,65000001,66000000,0.0
6,66000001,67000000,0.0
6,67000001,68000000,0.0
6,68000001,69000000,0.0
6,69000001,70000000,0.0
6,70000001,71000000,0.0
6,71000001,72000000,0.0
6,72000001,73000000,0.0
6,73000001,74000000,0.0
6,74000001,75000000,0.0
6,75000001,76000000,0.0
6,76000001,77000000,0.0
6,77000001,78000000,0.0
6,78000001,79000000,0.0
6,79000001,80000000,0.0
6,80000001,81000000,0.0
6,81000001,82000000,0.0
6,82000001,83000000,4.754887502163468
6,83000001,84000000,0.0
6,84000001,85000000,0.0
6,85000001,86000000,0.0
6,86000001,87000000,0.0
6,87000001,88000000,0.0
6,88000001,89000000,0.0
6,89000001,90000000,0.0
6,90000001,91000000,0.0
6,91000001,92000000,0.0
6,92000001,93000000,0.0
6,93000001,94000000,2.0
6,94000001,95000000,3.584962500721156
6,95000001,96000000,0.0
6,96000001,97000000,0.0
6,97000001,98000000,0.0
6,98000001,99000000,4.0
6,99000001,100000000,0.0
6,100000001,101000000,0.0
6,101000001,102000000,0.0
6,102000001,103000000,0.0
6,103000001,104000000,6.066089190457772
6,104000001,105000000,0.0
6,105000001,106000000,0.0
6,106000001,107000000,0.0
6,107000001,108000000,0.0
6,108000001,109000000,7.247927513443585
6,109000001,110000000,0.0
6,110000001,111000000,0.0
6,111000001,112000000,7.139551352398794
6,112000001,113000000,0.0
6,113000001,114000000,0.0
6,114000001,115000000,9.541096615349524
6,115000001,116000000,0.0
6,116000001,117000000,0.0
6,117000001,118000000,0.0
6,118000001,119000000,0.0
6,119000001,120000000,3.9068905956085187
6,120000001,121000000,5.357552004618084
6,121000001,122000000,0.0
6,122000001,123000000,0.0
6,123000001,124000000,6.392317422778761
6,124000001,125000000,0.0
6,125000001,126000000,5.169925001442312
6,126000001,127000000,1.584962500721156
6,127000001,128000000,0.0
6,128000001,129000000,0.0
6,129000001,130000000,0.0
6,130000001,131000000,0.0
6,131000001,132000000,0.0
6,132000001,133000000,0.0
6,133000001,134000000,0.0
6,134000001,135000000,0.0
6,135000001,136000000,6.321928094887363
6,136000001,137000000,3.321928094887362
6,137000001,138000000,0.0
6,138000001,139000000,8.169925001442312
6,139000001,140000000,0.0
6,140000001,141000000,9.76983784362944
6,141000001,142000000,0.0
6,142000001,143000000,0.0
6,143000001,144000000,0.0
6,144000001,145000000,6.930737337562887
6,145000001,146000000,0.0
6,146000001,147000000,7.7073591320808825
6,147000001,148000000,2.807354922057604
6,148000001,149000000,0.0
6,149000001,150000000,0.0
6,150000001,151000000,0.0
6,151000001,152000000,7.643856189774724
6,152000001,153000000,0.0
6,153000001,154000000,0.0
6,154000001,155000000,0.0
6,155000001,156000000,0.0
6,156000001,157000000,0.0
6,157000001,158000000,0.0
6,158000001,159000000,0.0
6,159000001,160000000,7.78135971352466
6,160000001,161000000,10.89026427702111
6,161000001,162000000,0.0
6,162000001,163000000,0.0
6,163000001,164000000,0.0
6,164000001,165000000,0.0
6,165000001,166000000,10.198445041452363
6,166000001,167000000,9.370687406807217
6,167000001,168000000,6.906890595608519
7,1,1000000,3.321928094887362
7,1000001,2000000,4.754887502163468
7,2000001,3000000,4.169925001442312
7,3000001,4000000,0.0
7,4000001,5000000,7.459431618637297
7,5000001,6000000,0.0
7,6000001,7000000,0.0
7,7000001,8000000,0.0
7,8000001,9000000,0.0
7,9000001,10000000,7.894817763307944
7,10000001,11000000,0.0
7,11000001,12000000,3.4594316186372973
7,12000001,13000000,0.0
7,13000001,14000000,0.0
7,14000001,15000000,0.0
7,15000001,16000000,0.0
7,16000001,17000000,0.0
7,17000001,18000000,0.0
7,18000001,19000000,5.523561956057013
7,19000001,20000000,0.0
7,20000001,21000000,0.0
7,21000001,22000000,0.0
7,22000001,23000000,6.894817763307944
7,23000001,24000000,4.807354922057604
7,24000001,25000000,0.0
7,25000001,26000000,6.768184324776926
7,26000001,27000000,4.247927513443585
7,27000001,28000000,0.0
7,28000001,29000000,7.98299357469431
7,29000001,30000000,5.20945336562895
7,30000001,31000000,2.0
7,31000001,32000000,10.914385132155443
7,32000001,33000000,0.0
7,33000001,34000000,0.0
7,34000001,35000000,0.0
7,35000001,36000000,5.169925001442312
7,36000001,37000000,5.807354922057604
7,37000001,38000000,0.0
7,38000001,39000000,0.0
7,39000001,40000000,2.807354922057604
7,40000001,41000000,0.0
7,41000001,42000000,0.0
7,42000001,43000000,0.0
7,43000001,44000000,5.754887502163468
7,44000001,45000000,0.0
7,45000001,46000000,0.0
7,46000001,47000000,0.0
7,47000001,48000000,0.0
7,48000001,49000000,9.709083812550343
7,49000001,50000000,0.0
7,50000001,51000000,10.497851836951117
7,51000001,52000000,0.0
7,52000001,53000000,0.0
7,53000001,54000000,0.0
7,54000001,55000000,0.0
7,55000001,56000000,0.0
7,56000001,57000000,0.0
7,57000001,58000000,0.0
7,58000001,59000000,0.0
7,59000001,60000000,0.0
7,60000001,61000000,0.0
7,61000001,62000000,0.0
7,62000001,63000000,0.0
7,63000001,64000000,0.0
7,64000001,65000000,6.22881869049588
7,65000001,66000000,0.0
7,66000001,67000000,4.0
7,67000001,68000000,0.0
7,68000001,69000000,0.0
7,69000001,70000000,0.0
7,70000001,71000000,0.0
7,71000001,72000000,0.0
7,72000001,73000000,0.0
7,73000001,74000000,0.0
7,74000001,75000000,8.066089190457772
7,75000001,76000000,3.169925001442312
7,76000001,77000000,0.0
7,77000001,78000000,0.0
7,78000001,79000000,6.459431618637297
7,79000001,80000000,0.0
7,80000001,81000000,0.0
7,81000001,82000000,0.0
7,82000001,83000000,0.0
7,83000001,84000000,0.0
7,84000001,85000000,0.0
7,85000001,86000000,3.584962500721156
7,86000001,87000000,0.0
7,87000001,88000000,0.0
7,88000001,89000000,3.4594316186372973
7,89000001,90000000,0.0
7,90000001,91000000,0.0
7,91000001,92000000,0.0
7,92000001,93000000,0.0
7,93000001,94000000,0.0
7,94000001,95000000,0.0
7,95000001,96000000,0.0
7,96000001,97000000,9.199672344836364
7,97000001,98000000,0.0
7,98000001,99000000,0.0
7,99000001,100000000,6.066089190457772
7,100000001,101000000,4.523561956057013
7,101000001,102000000,15.503670480950424
7,102000001,103000000,0.0
7,103000001,104000000,0.0
7,104000001,105000000,0.0
7,105000001,106000000,10.263269200372662
7,106000001,107000000,7.515699838284043
7,107000001,108000000,0.0
7,108000001,109000000,0.0
7,109000001,110000000,0.0
7,110000001,111000000,0.0
7,111000001,112000000,0.0
7,112000001,113000000,0.0
7,113000001,114000000,0.0
7,114000001,115000000,0.0
7,115000001,116000000,0.0
7,116000001,117000000,0.0
7,117000001,118000000,0.0
7,118000001,119000000,0.0
7,119000001,120000000,0.0
7,120000001,121000000,0.0
7,121000001,122000000,0.0
7,122000001,123000000,0.0
7,123000001,124000000,0.0
7,124000001,125000000,0.0
7,125000001,126000000,0.0
7,126000001,127000000,2.807354922057604
7,127000001,128000000,0.0
7,128000001,129000000,0.0
7,129000001,130000000,4.523561956057013
7,130000001,131000000,0.0
7,131000001,132000000,0.0
7,132000001,133000000,6.303780748177103
7,133000001,134000000,3.169925001442312
7,134000001,135000000,0.0
7,135000001,136000000,0.0
7,136000001,137000000,0.0
7,137000001,138000000,3.4594316186372973
7,138000001,139000000,0.0
7,139000001,140000000,6.832890014164741
7,140000001,141000000,0.0
7,141000001,142000000,0.0
7,142000001,143000000,0.0
7,143000001,144000000,0.0
7,144000001,145000000,0.0
7,145000001,146000000,0.0
7,146000001,147000000,0.0
7,147000001,148000000,0.0
7,148000001,149000000,10.892542816648552
7,149000001,150000000,3.584962500721156
7,150000001,151000000,0.0
7,151000001,152000000,6.087462841250339
7,152000001,153000000,4.459431618637297
7,153000001,154000000,0.0
7,154000001,155000000,0.0
7,155000001,156000000,7.960001932068081
7,156000001,157000000,0.0
7,157000001,158000000,6.965784284662087
8,1,1000000,2.321928094887362
8,1000001,2000000,9.149747119504681
8,2000001,3000000,8.280770770130603
8,3000001,4000000,0.0
8,4000001,5000000,0.0
8,5000001,6000000,0.0
8,6000001,7000000,0.0
8,7000001,8000000,0.0
8,8000001,9000000,0.0
8,9000001,10000000,3.9068905956085187
8,10000001,11000000,0.0
8,11000001,12000000,0.0
8,12000001,13000000,0.0
8,13000001,14000000,0.0
8,14000001,15000000,0.0
8,15000001,16000000,2.584962500721156
8,16000001,17000000,0.0
8,17000001,18000000,3.700439718141092
8,18000001,19000000,0.0
8,19000001,20000000,0.0
8,20000001,21000000,0.0
8,21000001,22000000,8.396604781181859
8,22000001,23000000,11.365228849251544
8,23000001,24000000,4.807354922057604
8,24000001,25000000,5.459431618637297
8,25000001,26000000,5.0
8,26000001,27000000,0.0
8,27000001,28000000,9.333155350310616
8,28000001,29000000,11.24436383512051
8,29000001,30000000,7.2384047393250786
8,30000001,31000000,5.523561956057013
8,31000001,32000000,0.0
8,32000001,33000000,0.0
8,33000001,34000000,0.0
8,34000001,35000000,0.0
8,35000001,36000000,0.0
8,36000001,37000000,0.0
8,37000001,38000000,0.0
8,38000001,39000000,0.0
8,39000001,40000000,0.0
8,40000001,41000000,0.0
8,41000001,42000000,10.228818690495881
8,42000001,43000000,0.0
8,43000001,44000000,3.0
8,44000001,45000000,0.0
8,45000001,46000000,0.0
8,46000001,47000000,0.0
8,47000001,48000000,0.0
8,48000001,49000000,0.0
8,49000001,50000000,0.0
8,50000001,51000000,0.0
8,51000001,52000000,8.400879436282183
8,52000001,53000000,7.266786540694901
8,53000001,54000000,2.584962500721156
8,54000001,55000000,0.0
8,55000001,56000000,0.0
8,56000001,57000000,0.0
8,57000001,58000000,0.0
8,58000001,59000000,0.0
8,59000001,60000000,0.0
8,60000001,61000000,0.0
8,61000001,62000000,2.321928094887362
8,62000001,63000000,0.0
8,63000001,64000000,3.0
8,64000001,65000000,0.0
8,65000001,66000000,0.0
8,66000001,67000000,0.0
8,67000001,68000000,0.0
8,68000001,69000000,0.0
8,69000001,70000000,5.977279923499917
8,70000001,71000000,0.0
8,71000001,72000000,0.0
8,72000001,73000000,5.78135971352466
8,73000001,74000000,0.0
8,74000001,75000000,0.0
8,75000001,76000000,0.0
8,76000001,77000000,0.0
8,77000001,78000000,0.0
8,78000001,79000000,0.0
8,79000001,80000000,0.0
8,80000001,81000000,0.0
8,81000001,82000000,0.0
8,82000001,83000000,0.0
8,83000001,84000000,0.0
8,84000001,85000000,0.0
8,85000001,86000000,0.0
8,86000001,87000000,0.0
8,87000001,88000000,0.0
8,88000001,89000000,0.0
8,89000001,90000000,0.0
8,90000001,91000000,0.0
8,91000001,92000000,0.0
8,92000001,93000000,0.0
8,93000001,94000000,0.0
8,94000001,95000000,6.714245517666122
8,95000001,96000000,1.584962500721156
8,96000001,97000000,0.0
8,97000001,98000000,7.266786540694901
8,98000001,99000000,5.20945336562895
8,99000001,100000000,0.0
8,100000001,101000000,0.0
8,101000001,102000000,0.0
8,102000001,103000000,7.614709844115208
8,103000001,104000000,0.0
8,104000001,105000000,0.0
8,105000001,106000000,0.0
8,106000001,107000000,0.0
8,107000001,108000000,0.0
8,108000001,109000000,0.0
8,109000001,110000000,0.0
8,110000001,111000000,0.0
8,111000001,112000000,0.0
8,112000001,113000000,0.0
8,113000001,114000000,0.0
8,114000001,115000000,0.0
8,115000001,116000000,0.0
8,116000001,117000000,0.0
8,117000001,118000000,3.700439718141092
8,118000001,119000000,0.0
8,119000001,120000000,1.584962500721156
8,120000001,121000000,6.965784284662087
8,121000001,122000000,2.321928094887362
8,122000001,123000000,0.0
8,123000001,124000000,5.285402218862249
8,124000001,125000000,0.0
8,125000001,126000000,0.0
8,126000001,127000000,0.0
8,127000001,128000000,5.044394119358453
8,128000001,129000000,0.0
8,129000001,130000000,11.373952655370193
8,130000001,131000000,3.584962500721156
8,131000001,132000000,0.0
8,132000001,133000000,8.39231742277876
8,133000001,134000000,0.0
8,134000001,135000000,0.0
8,135000001,136000000,0.0
8,136000001,137000000,6.832890014164741
8,137000001,138000000,0.0
8,138000001,139000000,3.9068905956085187
8,139000001,140000000,8.434628227636725
8,140000001,141000000,10.116343961237469
8,141000001,142000000,8.285402218862249
8,142000001,143000000,7.800899899920305
8,143000001,144000000,9.487840033823051
8,144000001,145000000,4.954196310386875
8,145000001,146000000,4.459431618637297
9,1,1000000,4.0
9,1000001,2000000,0.0
9,2000001,3000000,0.0
9,3000001,4000000,0.0
9,4000001,5000000,9.113742166049189
9,5000001,6000000,0.0
9,6000001,7000000,0.0
9,7000001,8000000,0.0
9,8000001,9000000,0.0
9,9000001,10000000,0.0
9,10000001,11000000,0.0
9,11000001,12000000,0.0
9,12000001,13000000,0.0
9,13000001,14000000,0.0
9,14000001,15000000,0.0
9,15000001,16000000,0.0
9,16000001,17000000,0.0
9,17000001,18000000,0.0
9,18000001,19000000,0.0
9,19000001,20000000,0.0
9,20000001,21000000,0.0
9,21000001,22000000,0.0
9,22000001,23000000,0.0
9,23000001,24000000,0.0
9,24000001,25000000,0.0
9,25000001,26000000,0.0
9,26000001,27000000,0.0
9,27000001,28000000,0.0
9,28000001,29000000,0.0
9,29000001,30000000,0.0
9,30000001,31000000,0.0
9,31000001,32000000,0.0
9,32000001,33000000,0.0
9,33000001,34000000,5.0
9,34000001,35000000,0.0
9,35000001,36000000,7.741466986401147
9,36000001,37000000,5.321928094887363
9,37000001,38000000,0.0
9,38000001,39000000,0.0
9,39000001,40000000,0.0
9,40000001,41000000,0.0
9,41000001,42000000,0.0
9,42000001,43000000,0.0
9,43000001,44000000,0.0
9,44000001,45000000,0.0
9,45000001,46000000,0.0
9,46000001,47000000,0.0
9,47000001,48000000,0.0
9,48000001,49000000,0.0
9,49000001,50000000,0.0
9,50000001,51000000,0.0
9,51000001,52000000,0.0
9,52000001,53000000,0.0
9,53000001,54000000,0.0
9,54000001,55000000,0.0
9,55000001,56000000,0.0
9,56000001,57000000,0.0
9,57000001,58000000,0.0
9,58000001,59000000,0.0
9,59000001,60000000,0.0
9,60000001,61000000,0.0
9,61000001,62000000,0.0
9,62000001,63000000,0.0
9,63000001,64000000,0.0
9,64000001,65000000,0.0
9,65000001,66000000,0.0
9,66000001,67000000,0.0
9,67000001,68000000,0.0
9,68000001,69000000,0.0
9,69000001,70000000,0.0
9,70000001,71000000,0.0
9,71000001,72000000,0.0
9,72000001,73000000,4.700439718141092
9,73000001,74000000,0.0
9,74000001,75000000,8.31741261376487
9,75000001,76000000,0.0
9,76000001,77000000,2.0
9,77000001,78000000,0.0
9,78000001,79000000,0.0
9,79000001,80000000,0.0
9,80000001,81000000,0.0
9,81000001,82000000,0.0
9,82000001,83000000,0.0
9,83000001,84000000,0.0
9,84000001,85000000,11.401946123976536
9,85000001,86000000,0.0
9,86000001,87000000,0.0
9,87000001,88000000,5.285402218862249
9,88000001,89000000,0.0
9,89000001,90000000,0.0
9,90000001,91000000,10.47269083924278
9,91000001,92000000,0.0
9,92000001,93000000,0.0
9,93000001,94000000,5.392317422778761
9,94000001,95000000,0.0
9,95000001,96000000,0.0
9,96000001,97000000,0.0
9,97000001,98000000,0.0
9,98000001,99000000,0.0
9,99000001,100000000,9.432541900388259
9,100000001,101000000,0.0
9,101000001,102000000,0.0
9,102000001,103000000,0.0
9,103000001,104000000,0.0
9,104000001,105000000,0.0
9,105000001,106000000,0.0
9,106000001,107000000,0.0
9,107000001,108000000,0.0
9,108000001,109000000,4.0
9,109000001,110000000,0.0
9,110000001,111000000,0.0
9,111000001,112000000,0.0
9,112000001,113000000,0.0
9,113000001,114000000,4.584962500721156
9,114000001,115000000,6.727920454563199
9,115000001,116000000,0.0
9,116000001,117000000,0.0
9,117000001,118000000,14.07773368712548
9,118000001,119000000,0.0
9,119000001,120000000,0.0
9,120000001,121000000,0.0
9,121000001,122000000,11.595723694101627
9,122000001,123000000,4.247927513443585
9,123000001,124000000,0.0
9,124000001,125000000,9.69522829149575
9,125000001,126000000,0.0
9,126000001,127000000,7.149747119504682
9,127000001,128000000,0.0
9,128000001,129000000,6.087462841250339
9,129000001,130000000,7.7073591320808825
9,130000001,131000000,0.0
9,131000001,132000000,11.105908508571158
9,132000001,133000000,0.0
9,133000001,134000000,9.54882190845875
9,134000001,135000000,11.546894459887637
9,135000001,136000000,10.794415866350105
9,136000001,137000000,9.923327485419192
9,137000001,138000000,10.889503963411476
M,1,1000000,3.0
X,1,1000000,0.0
X,1000001,2000000,11.113090983442381
X,2000001,3000000,5.321928094887363
X,3000001,4000000,0.0
X,4000001,5000000,0.0
X,5000001,6000000,1.584962500721156
X,6000001,7000000,0.0
X,7000001,8000000,0.0
X,8000001,9000000,3.584962500721156
X,9000001,10000000,3.700439718141092
X,10000001,11000000,0.0
X,11000001,12000000,0.0
X,12000001,13000000,0.0
X,13000001,14000000,0.0
X,14000001,15000000,0.0
X,15000001,16000000,0.0
X,16000001,17000000,0.0
X,17000001,18000000,0.0
X,18000001,19000000,4.584962500721156
X,19000001,20000000,6.539158811108031
X,20000001,21000000,0.0
X,21000001,22000000,0.0
X,22000001,23000000,4.087462841250339
X,23000001,24000000,0.0
X,24000001,25000000,6.857980995127572
X,25000001,26000000,0.0
X,26000001,27000000,0.0
X,27000001,28000000,0.0
X,28000001,29000000,0.0
X,29000001,30000000,0.0
X,30000001,31000000,0.0
X,31000001,32000000,0.0
X,32000001,33000000,3.700439718141092
X,33000001,34000000,0.0
X,34000001,35000000,0.0
X,35000001,36000000,0.0
X,36000001,37000000,3.807354922057604
X,37000001,38000000,0.0
X,38000001,39000000,7.05528243550119
X,39000001,40000000,5.614709844115208
X,40000001,41000000,0.0
X,41000001,42000000,0.0
X,42000001,43000000,0.0
X,43000001,44000000,0.0
X,44000001,45000000,6.820178962415188
X,45000001,46000000,0.0
X,46000001,47000000,0.0
X,47000001,48000000,8.038918989292302
X,48000001,49000000,2.321928094887362
X,49000001,50000000,4.169925001442312
X,50000001,51000000,0.0
X,51000001,52000000,0.0
X,52000001,53000000,0.0
X,53000001,54000000,9.611024797307353
X,54000001,55000000,0.0
X,55000001,56000000,0.0
X,56000001,57000000,4.954196310386875
X,57000001,58000000,0.0
X,58000001,59000000,0.0
X,59000001,60000000,0.0
X,60000001,61000000,0.0
X,61000001,62000000,0.0
X,62000001,63000000,0.0
X,63000001,64000000,0.0
X,64000001,65000000,0.0
X,65000001,66000000,9.162391328756906
X,66000001,67000000,0.0
X,67000001,68000000,0.0
X,68000001,69000000,9.052568050804153
X,69000001,70000000,0.0
X,70000001,71000000,0.0
X,71000001,72000000,10.44604940671655
X,72000001,73000000,0.0
X,73000001,74000000,0.0
X,74000001,75000000,0.0
X,75000001,76000000,4.0
X,76000001,77000000,0.0
X,77000001,78000000,5.392317422778761
X,78000001,79000000,0.0
X,79000001,80000000,0.0
X,80000001,81000000,0.0
X,81000001,82000000,0.0
X,82000001,83000000,0.0
X,83000001,84000000,0.0
X,84000001,85000000,0.0
X,85000001,86000000,0.0
X,86000001,87000000,4.087462841250339
X,87000001,88000000,0.0
X,88000001,89000000,0.0
X,89000001,90000000,0.0
X,90000001,91000000,0.0
X,91000001,92000000,0.0
X,92000001,93000000,0.0
X,93000001,94000000,0.0
X,94000001,95000000,0.0
X,95000001,96000000,0.0
X,96000001,97000000,0.0
X,97000001,98000000,0.0
X,98000001,99000000,0.0
X,99000001,100000000,0.0
X,100000001,101000000,0.0
X,101000001,102000000,2.321928094887362
X,102000001,103000000,0.0
X,103000001,104000000,0.0
X,104000001,105000000,0.0
X,105000001,106000000,0.0
X,106000001,107000000,0.0
X,107000001,108000000,0.0
X,108000001,109000000,0.0
X,109000001,110000000,7.965784284662087
X,110000001,111000000,0.0
X,111000001,112000000,0.0
X,112000001,113000000,0.0
X,113000001,114000000,0.0
X,114000001,115000000,0.0
X,115000001,116000000,0.0
X,116000001,117000000,0.0
X,117000001,118000000,0.0
X,118000001,119000000,0.0
X,119000001,120000000,0.0
X,120000001,121000000,0.0
X,121000001,122000000,0.0
X,122000001,123000000,0.0
X,123000001,124000000,2.807354922057604
X,124000001,125000000,0.0
X,125000001,126000000,0.0
X,126000001,127000000,0.0
X,127000001,128000000,0.0
X,128000001,129000000,8.312882955284355
X,129000001,130000000,0.0
X,130000001,131000000,0.0
X,131000001,132000000,0.0
X,132000001,133000000,0.0
X,133000001,134000000,0.0
X,134000001,135000000,3.9068905956085187
X,135000001,136000000,0.0
X,136000001,137000000,0.0
X,137000001,138000000,4.0
X,138000001,139000000,0.0
X,139000001,140000000,0.0
X,140000001,141000000,9.958552715431011
X,141000001,142000000,0.0
X,142000001,143000000,7.807354922057604
X,143000001,144000000,0.0
X,144000001,145000000,0.0
X,145000001,146000000,0.0
X,146000001,147000000,0.0
X,147000001,148000000,6.539158811108031
X,148000001,149000000,0.0
X,149000001,150000000,9.245552706255681
X,150000001,151000000,0.0
X,151000001,152000000,0.0
X,152000001,153000000,9.296916206879288
X,153000001,154000000,8.968666793195208
X,154000001,155000000,0.0
X,155000001,156000000,8.375039431346925
Y,1,1000000,0.0
Y,1000001,2000000,0.0
Y,2000001,3000000,0.0
Y,3000001,4000000,0.0
Y,4000001,5000000,0.0
Y,5000001,6000000,0.0
Y,6000001,7000000,0.0
Y,7000001,8000000,0.0
Y,8000001,9000000,0.0
Y,9000001,10000000,0.0
Y,10000001,11000000,6.894817763307944
